-0.000145,0.000182,1.047023,-0.010220,-0.008426,-0.018967,0.999732,0.121703,-0.034346,0.109942,0.065481,-0.107112,-0.239979,0.021858,0.153553,0.065578,-0.164786,0.007864,-0.041268,1.538320,-0.048252,1.286016,0.065364,-1.455177,-0.109795,1.327444
0.000653,-0.000066,1.047135,-0.010415,-0.009497,-0.019539,0.999710,0.139589,-0.030639,0.110532,0.073551,-0.109326,-0.271837,0.021190,0.154824,0.075349,-0.165964,0.009128,-0.015490,1.538756,-0.040742,1.245782,0.124614,-1.429281,-0.247242,1.247209
0.000646,0.000226,1.047240,-0.010514,-0.009182,-0.019694,0.999709,0.143834,-0.029823,0.110417,0.073770,-0.108633,-0.278978,0.020783,0.155169,0.075887,-0.166214,0.009388,0.004092,1.537644,-0.021905,1.230153,0.162526,-1.406458,-0.362135,1.195796
0.000525,0.000526,1.047313,-0.010624,-0.008893,-0.019757,0.999709,0.144304,-0.029643,0.109943,0.073778,-0.108301,-0.280307,0.020777,0.155006,0.075951,-0.166166,0.009465,0.018911,1.534999,0.000487,1.220507,0.185418,-1.387190,-0.446243,1.160516
0.000491,0.000760,1.047361,-0.010742,-0.008662,-0.019729,0.999710,0.144107,-0.029562,0.109610,0.073784,-0.108229,-0.280555,0.020924,0.154786,0.075989,-0.166105,0.009507,0.030969,1.531776,0.023097,1.212504,0.199302,-1.372537,-0.502982,1.136605
0.000552,0.000943,1.047390,-0.010880,-0.008496,-0.019674,0.999711,0.143899,-0.029425,0.109475,0.073803,-0.108297,-0.280812,0.021100,0.154721,0.076016,-0.166118,0.009546,0.040961,1.528476,0.044360,1.205299,0.207859,-1.362097,-0.539708,1.120974
0.000641,0.001094,1.047417,-0.011025,-0.008385,-0.019592,0.999712,0.143674,-0.029256,0.109392,0.073839,-0.108372,-0.280784,0.021337,0.154646,0.076075,-0.166039,0.009586,0.049230,1.525423,0.063691,1.198817,0.213146,-1.354857,-0.562940,1.110997
0.000761,0.001223,1.047439,-0.011150,-0.008310,-0.019530,0.999713,0.143452,-0.029109,0.109330,0.073895,-0.108421,-0.280883,0.021491,0.154668,0.076125,-0.165957,0.009657,0.056058,1.522639,0.080703,1.193071,0.216628,-1.349917,-0.577381,1.104633
0.000931,0.001343,1.047449,-0.011255,-0.008247,-0.019455,0.999713,0.143481,-0.028981,0.109462,0.073932,-0.108595,-0.281098,0.021557,0.154762,0.076177,-0.165890,0.009750,0.061792,1.520219,0.095306,1.187963,0.218979,-1.346437,-0.586416,1.100475
0.001111,0.001452,1.047453,-0.011330,-0.008177,-0.019410,0.999714,0.143495,-0.028913,0.109542,0.073984,-0.108776,-0.281276,0.021574,0.154862,0.076225,-0.165851,0.009838,0.066679,1.517991,0.107845,1.183173,0.220564,-1.343902,-0.592255,1.097750
0.001298,0.001549,1.047453,-0.011342,-0.008094,-0.019373,0.999715,0.143394,-0.028993,0.109598,0.074034,-0.108944,-0.281352,0.021505,0.154901,0.076271,-0.165851,0.009912,0.070987,1.515935,0.118646,1.179104,0.221429,-1.342173,-0.595913,1.096027
0.001486,0.001645,1.047442,-0.011321,-0.008047,-0.019338,0.999717,0.143283,-0.029171,0.109738,0.074083,-0.109176,-0.281362,0.021343,0.154961,0.076318,-0.165914,0.009965,0.074644,1.514067,0.127777,1.175895,0.221817,-1.341071,-0.598107,1.094952
0.001676,0.001734,1.047422,-0.011289,-0.008040,-0.019280,0.999718,0.143181,-0.029377,0.109946,0.074133,-0.109421,-0.281301,0.021124,0.155101,0.076361,-0.166015,0.009999,0.077619,1.512501,0.135287,1.173271,0.222178,-1.340377,-0.599484,1.094215
0.001877,0.001804,1.047393,-0.011281,-0.008111,-0.019190,0.999719,0.143058,-0.029468,0.110394,0.074168,-0.109707,-0.281257,0.020935,0.155433,0.076402,-0.166170,0.010025,0.080015,1.511405,0.141411,1.171046,0.222681,-1.339940,-0.600654,1.093628
0.002070,0.001852,1.047352,-0.011324,-0.008294,-0.019073,0.999720,0.142854,-0.029365,0.111066,0.074199,-0.110018,-0.281254,0.020820,0.156059,0.076442,-0.166426,0.010051,0.081958,1.510641,0.146424,1.169141,0.223329,-1.339727,-0.601787,1.093114
0.002247,0.001882,1.047313,-0.011340,-0.008437,-0.018956,0.999720,0.142577,-0.029301,0.111546,0.074230,-0.110243,-0.281303,0.020692,0.156632,0.076471,-0.166740,0.010080,0.083390,1.510187,0.151088,1.167565,0.224107,-1.339541,-0.602965,1.092677
0.002400,0.001906,1.047280,-0.011341,-0.008572,-0.018849,0.999721,0.142177,-0.029273,0.111922,0.074266,-0.110373,-0.281455,0.020530,0.157198,0.076489,-0.167065,0.010125,0.084616,1.509869,0.155474,1.166240,0.224926,-1.339259,-0.604393,1.092379
0.002530,0.001924,1.047249,-0.011330,-0.008746,-0.018704,0.999723,0.141817,-0.029254,0.112431,0.074289,-0.110499,-0.281591,0.020354,0.157778,0.076514,-0.167330,0.010180,0.086077,1.509763,0.159445,1.165069,0.225750,-1.338940,-0.605800,1.092202
0.002629,0.001947,1.047224,-0.011303,-0.008898,-0.018595,0.999724,0.141587,-0.029293,0.112931,0.074308,-0.110612,-0.281628,0.020186,0.158221,0.076535,-0.167502,0.010249,0.087710,1.509857,0.162786,1.163926,0.226437,-1.338577,-0.607144,1.092065
0.002687,0.001986,1.047211,-0.011264,-0.008983,-0.018533,0.999724,0.141476,-0.029414,0.113280,0.074323,-0.110694,-0.281586,0.020024,0.158427,0.076554,-0.167568,0.010351,0.089216,1.510034,0.165724,1.162883,0.226961,-1.338213,-0.608372,1.091917
0.002700,0.002045,1.047207,-0.011213,-0.009026,-0.018489,0.999725,0.141455,-0.029601,0.113478,0.074328,-0.110734,-0.281593,0.019821,0.158460,0.076574,-0.167546,0.010494,0.090548,1.510171,0.168636,1.161956,0.227351,-1.337886,-0.609396,1.091733
0.002647,0.002119,1.047218,-0.011154,-0.009031,-0.018462,0.999727,0.141200,-0.029847,0.113349,0.074353,-0.110609,-0.281760,0.019593,0.158354,0.076585,-0.167477,0.010665,0.091701,1.510156,0.171615,1.161059,0.227734,-1.337592,-0.610216,1.091498
0.002554,0.002193,1.047241,-0.011094,-0.009013,-0.018422,0.999728,0.140898,-0.030115,0.113121,0.074373,-0.110406,-0.281942,0.019439,0.158187,0.076591,-0.167359,0.010816,0.092791,1.509957,0.174670,1.160135,0.228050,-1.337308,-0.611009,1.091137
0.002440,0.002281,1.047264,-0.011067,-0.008988,-0.018351,0.999730,0.140779,-0.030335,0.112974,0.074371,-0.110282,-0.281980,0.019365,0.157964,0.076607,-0.167242,0.010922,0.093864,1.509552,0.177791,1.159153,0.228298,-1.336981,-0.611621,1.090662
0.002288,0.002378,1.047291,-0.011051,-0.008963,-0.018276,0.999732,0.140593,-0.030544,0.112738,0.074382,-0.110116,-0.281911,0.019311,0.157700,0.076621,-0.167079,0.011007,0.094823,1.508915,0.181005,1.158233,0.228409,-1.336551,-0.612259,1.090085
0.002119,0.002481,1.047323,-0.011043,-0.008929,-0.018205,0.999733,0.140477,-0.030765,0.112463,0.074389,-0.109933,-0.281867,0.019279,0.157410,0.076630,-0.166891,0.011073,0.095683,1.508223,0.184003,1.157544,0.228803,-1.336053,-0.613163,1.089547
0.001938,0.002586,1.047353,-0.011044,-0.008884,-0.018122,0.999735,0.140284,-0.030945,0.112186,0.074391,-0.109780,-0.281863,0.019275,0.157099,0.076639,-0.166686,0.011139,0.096681,1.507706,0.186201,1.156913,0.229318,-1.335511,-0.613992,1.088967
0.001737,0.002695,1.047386,-0.011055,-0.008808,-0.018004,0.999738,0.139973,-0.031099,0.111764,0.074399,-0.109615,-0.281918,0.019317,0.156707,0.076648,-0.166468,0.011212,0.097923,1.507326,0.187655,1.156422,0.229834,-1.334987,-0.614742,1.088671
0.001523,0.002808,1.047420,-0.011071,-0.008695,-0.017891,0.999741,0.139613,-0.031242,0.111234,0.074404,-0.109447,-0.281937,0.019401,0.156224,0.076655,-0.166225,0.011282,0.099277,1.507010,0.188882,1.156135,0.230463,-1.334517,-0.615367,1.088757
0.001294,0.002930,1.047451,-0.011101,-0.008569,-0.017836,0.999743,0.139288,-0.031369,0.110631,0.074412,-0.109327,-0.281876,0.019530,0.155662,0.076663,-0.165968,0.011347,0.100728,1.506784,0.190229,1.156162,0.231088,-1.334250,-0.615684,1.089137
0.001054,0.003059,1.047476,-0.011130,-0.008447,-0.017858,0.999743,0.139081,-0.031503,0.110006,0.074431,-0.109268,-0.281769,0.019661,0.155058,0.076675,-0.165711,0.011440,0.102391,1.506712,0.191815,1.156597,0.231524,-1.334222,-0.615590,1.089636
0.000859,0.003193,1.047491,-0.011170,-0.008328,-0.017906,0.999743,0.139113,-0.031610,0.109549,0.074436,-0.109318,-0.281647,0.019762,0.154547,0.076681,-0.165489,0.011569,0.104175,1.506811,0.193522,1.156947,0.231707,-1.334246,-0.615541,1.090072
0.000710,0.003331,1.047497,-0.011216,-0.008222,-0.017971,0.999742,0.139308,-0.031711,0.109251,0.074432,-0.109458,-0.281547,0.019835,0.154140,0.076684,-0.165320,0.011750,0.106110,1.507174,0.195270,1.157023,0.231569,-1.334164,-0.615769,1.090206
0.000580,0.003468,1.047498,-0.011254,-0.008155,-0.018079,0.999740,0.139420,-0.031839,0.109005,0.074443,-0.109615,-0.281323,0.019898,0.153825,0.076686,-0.165189,0.011980,0.107767,1.507442,0.197365,1.157033,0.231297,-1.334007,-0.615822,1.090181
0.000479,0.003600,1.047498,-0.011300,-0.008128,-0.018202,0.999737,0.139574,-0.031936,0.108866,0.074451,-0.109760,-0.280919,0.019980,0.153595,0.076697,-0.165075,0.012224,0.108890,1.507380,0.199484,1.156756,0.230914,-1.333784,-0.615644,1.090154
0.000433,0.003724,1.047498,-0.011355,-0.008118,-0.018322,0.999735,0.139753,-0.031978,0.108836,0.074459,-0.109882,-0.280555,0.020015,0.153489,0.076706,-0.165021,0.012461,0.109747,1.507212,0.201519,1.156168,0.230462,-1.333442,-0.615432,1.090068
0.000464,0.003841,1.047491,-0.011415,-0.008120,-0.018425,0.999732,0.140034,-0.031961,0.108995,0.074455,-0.110024,-0.280496,0.019932,0.153575,0.076701,-0.165075,0.012665,0.110431,1.506976,0.203695,1.155332,0.229959,-1.332896,-0.615538,1.089794
0.000540,0.003955,1.047483,-0.011482,-0.008131,-0.018499,0.999730,0.140329,-0.031925,0.109252,0.074447,-0.110191,-0.280467,0.019838,0.153713,0.076699,-0.165138,0.012819,0.111190,1.506656,0.205847,1.154397,0.229510,-1.332164,-0.615882,1.089274
