-0.000188,0.000073,1.038596,0.009545,0.026701,-0.024528,0.999297,-0.014995,-0.035458,0.057078,0.104534,-0.203885,0.085581,-0.027514,0.007499,0.183482,-0.232052,-0.007669,0.024974,1.648283,-0.102217,1.361201,0.066929,-1.685002,-0.006168,1.415414
-0.000099,0.000071,1.037505,0.009692,0.026015,-0.025334,0.999293,-0.016615,-0.036166,0.067995,0.092435,-0.209000,0.098966,-0.027276,0.015795,0.173072,-0.244210,-0.006451,0.045187,1.662064,-0.152490,1.330423,0.116173,-1.689793,-0.032436,1.379616
-0.000038,0.000207,1.037219,0.009684,0.026067,-0.025991,0.999275,-0.016023,-0.036468,0.069933,0.090891,-0.209572,0.103180,-0.027117,0.016635,0.171897,-0.246891,-0.005061,0.048539,1.666229,-0.181666,1.321488,0.144950,-1.688178,-0.062901,1.362555
-0.000020,0.000341,1.037156,0.009687,0.026162,-0.026516,0.999259,-0.015052,-0.036658,0.070173,0.090844,-0.209732,0.104898,-0.027105,0.016413,0.172069,-0.247536,-0.003855,0.045880,1.667352,-0.199550,1.318495,0.162102,-1.684827,-0.090753,1.352886
0.000006,0.000443,1.037141,0.009696,0.026260,-0.026966,0.999244,-0.014131,-0.036777,0.070110,0.090893,-0.209886,0.105954,-0.027131,0.016111,0.172317,-0.247746,-0.002853,0.042989,1.668287,-0.212274,1.318326,0.173268,-1.681649,-0.113123,1.347326
0.000055,0.000512,1.037136,0.009705,0.026374,-0.027366,0.999230,-0.013320,-0.036831,0.070011,0.090859,-0.209990,0.106785,-0.027170,0.015774,0.172577,-0.247871,-0.002018,0.041921,1.670418,-0.223157,1.321265,0.181376,-1.679836,-0.129636,1.345017
0.000123,0.000555,1.037134,0.009711,0.026484,-0.027703,0.999218,-0.012648,-0.036846,0.069974,0.090749,-0.210027,0.107451,-0.027204,0.015469,0.172820,-0.247978,-0.001322,0.042016,1.674162,-0.232940,1.326904,0.187693,-1.679347,-0.141507,1.345514
0.000219,0.000578,1.037132,0.009709,0.026608,-0.027954,0.999208,-0.012194,-0.036839,0.069965,0.090656,-0.210053,0.107952,-0.027227,0.015213,0.172978,-0.248068,-0.000750,0.042783,1.678757,-0.242504,1.334057,0.193024,-1.679984,-0.150672,1.346942
0.000326,0.000587,1.037123,0.009702,0.026660,-0.028121,0.999202,-0.011928,-0.036838,0.070077,0.090597,-0.210132,0.108258,-0.027225,0.015210,0.172990,-0.248161,-0.000296,0.043434,1.683530,-0.252143,1.341880,0.197802,-1.681494,-0.158811,1.347764
0.000447,0.000586,1.037100,0.009679,0.026595,-0.028175,0.999202,-0.011784,-0.036822,0.070394,0.090582,-0.210287,0.108323,-0.027177,0.015578,0.172879,-0.248279,0.000057,0.043890,1.687290,-0.261204,1.349376,0.202995,-1.683612,-0.166173,1.347266
