-0.000007,0.000043,1.044021,0.003846,0.000728,-0.036953,0.999309,0.203686,0.026753,0.090249,0.071759,-0.091421,-0.271991,-0.024720,0.098625,0.115816,-0.177731,0.000747,-0.076294,1.553813,-0.029598,1.270928,-0.021614,-1.561115,-0.064848,1.331443
0.000428,-0.000390,1.044226,0.003845,-0.000065,-0.036809,0.999315,0.231126,0.030633,0.091427,0.076322,-0.083163,-0.306483,-0.027104,0.107661,0.099997,-0.175922,0.002188,-0.055991,1.553274,-0.013815,1.229022,0.013008,-1.549881,-0.141433,1.281637
0.000158,-0.000756,1.044429,0.004001,0.000488,-0.035478,0.999362,0.235544,0.031464,0.089984,0.076632,-0.079794,-0.315957,-0.027453,0.108229,0.097926,-0.174842,0.003442,-0.040622,1.551688,0.009072,1.212617,0.042197,-1.539273,-0.210191,1.251848
-0.000232,-0.001128,1.044559,0.004148,0.001133,-0.034081,0.999410,0.234245,0.031492,0.088064,0.076690,-0.078370,-0.319859,-0.027082,0.107364,0.097814,-0.174687,0.004574,-0.029763,1.549165,0.032652,1.202552,0.064088,-1.529186,-0.266601,1.228779
-0.000575,-0.001517,1.044656,0.004281,0.001796,-0.032682,0.999455,0.231819,0.031332,0.086013,0.076705,-0.077413,-0.322759,-0.026502,0.106217,0.097920,-0.174820,0.005594,-0.021093,1.546444,0.054925,1.194336,0.079695,-1.520088,-0.310868,1.210072
-0.000855,-0.001908,1.044740,0.004408,0.002449,-0.031302,0.999497,0.229193,0.031127,0.083981,0.076709,-0.076580,-0.325424,-0.025889,0.104999,0.098100,-0.175020,0.006522,-0.013583,1.543847,0.075424,1.187086,0.090181,-1.511872,-0.344576,1.194963
-0.001070,-0.002288,1.044814,0.004521,0.003061,-0.029964,0.999536,0.226579,0.030941,0.082076,0.076711,-0.075824,-0.327949,-0.025296,0.103867,0.098274,-0.175209,0.007369,-0.006834,1.541351,0.094157,1.180650,0.096278,-1.504470,-0.369361,1.183118
-0.001216,-0.002651,1.044875,0.004664,0.003600,-0.028674,0.999571,0.224027,0.030715,0.080410,0.076714,-0.075152,-0.330307,-0.024838,0.102892,0.098431,-0.175398,0.008140,-0.000763,1.538770,0.111025,1.175007,0.099099,-1.498876,-0.386823,1.173964
-0.001283,-0.002986,1.044918,0.004819,0.004046,-0.027418,0.999604,0.221531,0.030484,0.079051,0.076717,-0.074592,-0.332503,-0.024521,0.102118,0.098635,-0.175649,0.008867,0.003009,1.532874,0.127876,1.170261,0.101667,-1.505726,-0.401436,1.167645
-0.001257,-0.003279,1.044936,0.004990,0.004367,-0.026208,0.999635,0.219134,0.030248,0.078106,0.076721,-0.074177,-0.334552,-0.024400,0.101604,0.098907,-0.175994,0.009571,0.007709,1.530765,0.141803,1.165965,0.101594,-1.503271,-0.408125,1.161549
-0.001119,-0.003521,1.044920,0.005231,0.004519,-0.025224,0.999658,0.217163,0.029909,0.077805,0.076723,-0.074027,-0.336257,-0.024640,0.101377,0.099237,-0.176430,0.010331,0.012657,1.529667,0.153417,1.162534,0.099510,-1.500842,-0.410737,1.156476
-0.000887,-0.003716,1.044877,0.005502,0.004533,-0.024300,0.999679,0.215378,0.029522,0.077930,0.076726,-0.074033,-0.337804,-0.025139,0.101465,0.099600,-0.176968,0.011137,0.017238,1.529106,0.163404,1.159575,0.096672,-1.499487,-0.411338,1.153503
-0.000578,-0.003870,1.044810,0.005787,0.004412,-0.023378,0.999700,0.213516,0.029121,0.078433,0.076732,-0.074146,-0.339322,-0.025856,0.101890,0.099985,-0.177617,0.011932,0.021192,1.529133,0.171713,1.157076,0.093665,-1.498939,-0.410937,1.152307
-0.000204,-0.003992,1.044726,0.006085,0.004189,-0.022427,0.999721,0.211686,0.028706,0.079204,0.076737,-0.074324,-0.340893,-0.026735,0.102641,0.100284,-0.178309,0.012649,0.024385,1.529661,0.178638,1.155164,0.090854,-1.498798,-0.410403,1.152175
0.000220,-0.004089,1.044629,0.006446,0.003895,-0.021442,0.999742,0.209951,0.028174,0.080175,0.076741,-0.074532,-0.342524,-0.027843,0.103595,0.100488,-0.179009,0.013250,0.026874,1.530436,0.184454,1.153872,0.089002,-1.498839,-0.410564,1.151980
