0.000205,0.000005,1.045712,0.000322,0.011253,0.053099,0.998526,0.279326,-0.010206,0.019586,0.103208,-0.097150,-0.273078,-0.005493,0.027743,0.139960,-0.171370,0.002592,-0.107614,1.333022,-0.051209,1.235304,0.050868,-1.340015,-0.150386,1.292752
0.000743,-0.000165,1.045874,0.000415,0.010475,0.055253,0.998417,0.315788,-0.007876,0.028321,0.085594,-0.084601,-0.312193,-0.005686,0.035921,0.125132,-0.168496,-0.001250,-0.084199,1.319158,-0.019696,1.183444,0.109816,-1.287852,-0.333916,1.189515
0.000819,-0.000142,1.046075,0.000407,0.010498,0.056807,0.998330,0.321686,-0.006842,0.029842,0.083092,-0.080258,-0.322945,-0.006057,0.037232,0.123115,-0.167413,-0.003913,-0.065546,1.311675,0.016345,1.160718,0.146911,-1.246696,-0.474418,1.122006
0.000773,-0.000117,1.046157,0.000395,0.010642,0.057993,0.998260,0.320773,-0.006526,0.029880,0.082908,-0.079318,-0.326665,-0.006157,0.037190,0.123179,-0.167283,-0.005783,-0.052660,1.304994,0.048633,1.146841,0.166334,-1.216716,-0.564703,1.078525
0.000757,-0.000098,1.046181,0.000356,0.010804,0.058923,0.998204,0.318980,-0.006427,0.029589,0.083028,-0.079254,-0.328737,-0.006090,0.036921,0.123470,-0.167393,-0.007108,-0.043463,1.299226,0.075329,1.136441,0.175763,-1.197650,-0.617144,1.052075
0.000786,-0.000074,1.046186,0.000316,0.010971,0.059651,0.998159,0.317404,-0.006446,0.029233,0.083180,-0.079388,-0.330223,-0.006009,0.036617,0.123736,-0.167548,-0.008057,-0.036611,1.294611,0.096722,1.128183,0.180143,-1.186689,-0.645766,1.036695
0.000846,-0.000046,1.046187,0.000276,0.011137,0.060250,0.998121,0.316115,-0.006507,0.028871,0.083321,-0.079554,-0.331387,-0.005932,0.036320,0.123990,-0.167730,-0.008721,-0.031462,1.291083,0.113623,1.121531,0.181912,-1.180878,-0.661110,1.027902
0.000928,-0.000010,1.046187,0.000225,0.011311,0.060726,0.998090,0.315087,-0.006567,0.028491,0.083451,-0.079722,-0.332288,-0.005829,0.036010,0.124250,-0.167926,-0.009202,-0.027648,1.288289,0.127198,1.116081,0.182302,-1.177808,-0.669389,1.022799
0.001023,0.000033,1.046189,0.000172,0.011499,0.061128,0.998064,0.314262,-0.006632,0.028084,0.083573,-0.079885,-0.333030,-0.005707,0.035690,0.124489,-0.168118,-0.009553,-0.024789,1.286035,0.138083,1.111519,0.182078,-1.176189,-0.673698,1.019731
0.001127,0.000085,1.046194,0.000112,0.011690,0.061513,0.998038,0.313539,-0.006709,0.027656,0.083692,-0.080027,-0.333677,-0.005578,0.035421,0.124650,-0.168283,-0.009802,-0.022653,1.284262,0.146229,1.107757,0.181539,-1.175323,-0.675732,1.017805
0.001240,0.000146,1.046201,0.000047,0.011890,0.061895,0.998012,0.312881,-0.006800,0.027209,0.083795,-0.080139,-0.334289,-0.005445,0.035206,0.124720,-0.168423,-0.009978,-0.021204,1.282827,0.152168,1.104752,0.180837,-1.174798,-0.676511,1.016521
0.001360,0.000207,1.046205,0.000027,0.012096,0.062278,0.997986,0.312273,-0.006947,0.026748,0.083900,-0.080227,-0.334897,-0.005394,0.034986,0.124748,-0.168560,-0.010102,-0.020361,1.281680,0.156480,1.102503,0.180062,-1.174333,-0.676729,1.015673
0.001483,0.000277,1.046206,0.000011,0.012329,0.062662,0.997959,0.311594,-0.007126,0.026158,0.084109,-0.080371,-0.335508,-0.005353,0.034711,0.124786,-0.168713,-0.010182,-0.019945,1.280718,0.159775,1.100836,0.179350,-1.173769,-0.676509,1.015224
0.001601,0.000357,1.046202,-0.000018,0.012612,0.063040,0.997931,0.310708,-0.007348,0.025147,0.084821,-0.080794,-0.336064,-0.005265,0.034302,0.124905,-0.168911,-0.010218,-0.019650,1.279741,0.162515,1.099317,0.178918,-1.173013,-0.675918,1.014760
0.001721,0.000450,1.046197,-0.000047,0.012922,0.063407,0.997904,0.309739,-0.007608,0.024087,0.085528,-0.081248,-0.336689,-0.005172,0.033803,0.125073,-0.169137,-0.010225,-0.019415,1.278986,0.164775,1.098329,0.178545,-1.172571,-0.675272,1.014730
0.001840,0.000555,1.046188,-0.000053,0.013237,0.063762,0.997877,0.308703,-0.007932,0.022969,0.086363,-0.081759,-0.337322,-0.005137,0.033226,0.125326,-0.169407,-0.010204,-0.019151,1.278385,0.166438,1.097521,0.178256,-1.172301,-0.674680,1.014894
