0.000116,0.000030,1.025979,0.001253,-0.004148,-0.042567,0.999084,0.252299,0.024260,0.069655,0.198072,-0.279088,-0.254751,-0.024090,0.046110,0.245782,-0.263956,-0.005233,-0.054791,1.681799,0.150286,1.340675,-0.114946,-1.615352,-0.183172,1.232571
0.000504,0.000062,1.024014,0.001244,-0.005089,-0.043293,0.999049,0.282718,0.026887,0.077087,0.188188,-0.295074,-0.282983,-0.028380,0.051398,0.236943,-0.280899,-0.004049,-0.014113,1.666019,0.270984,1.289607,-0.077364,-1.581148,-0.342847,1.150870
0.000178,-0.000054,1.023353,0.001247,-0.005138,-0.043497,0.999040,0.289523,0.027846,0.078591,0.185649,-0.297877,-0.288471,-0.029433,0.052210,0.235552,-0.284136,-0.003239,0.027434,1.648631,0.372551,1.256347,-0.035001,-1.549928,-0.469334,1.095711
-0.000289,-0.000179,1.023206,0.001211,-0.005147,-0.043414,0.999043,0.290750,0.028253,0.078913,0.184363,-0.297608,-0.289515,-0.029483,0.052394,0.235151,-0.284513,-0.002715,0.060870,1.633165,0.452993,1.229622,-0.002269,-1.525453,-0.558236,1.055000
-0.000692,-0.000296,1.023195,0.001110,-0.005195,-0.043318,0.999047,0.290814,0.028630,0.078832,0.183859,-0.297120,-0.289753,-0.029183,0.052527,0.234942,-0.284429,-0.002397,0.085788,1.620640,0.513853,1.208233,0.019508,-1.508122,-0.615627,1.026522
-0.001004,-0.000398,1.023201,0.000961,-0.005321,-0.043261,0.999049,0.290613,0.029093,0.078658,0.183923,-0.296887,-0.289737,-0.028781,0.052754,0.234898,-0.284341,-0.002205,0.103625,1.611111,0.558133,1.191807,0.032965,-1.496781,-0.650578,1.007898
-0.001232,-0.000483,1.023197,0.000817,-0.005571,-0.043243,0.999049,0.290488,0.029590,0.078832,0.183955,-0.296741,-0.289624,-0.028485,0.053225,0.234894,-0.284294,-0.002078,0.116279,1.604132,0.589391,1.179353,0.040894,-1.489727,-0.670960,0.996216
-0.001392,-0.000548,1.023180,0.000738,-0.005900,-0.043270,0.999046,0.290475,0.029987,0.079418,0.183718,-0.296635,-0.289423,-0.028403,0.053787,0.234976,-0.284290,-0.001975,0.124986,1.599126,0.610987,1.170462,0.045067,-1.485478,-0.682440,0.989165
-0.001492,-0.000588,1.023149,0.000703,-0.006301,-0.043356,0.999040,0.290608,0.030319,0.080369,0.183286,-0.296548,-0.289166,-0.028506,0.054435,0.235170,-0.284355,-0.001871,0.130808,1.595388,0.625976,1.164136,0.046843,-1.482952,-0.688606,0.984758
-0.001544,-0.000615,1.023107,0.000710,-0.006767,-0.043473,0.999031,0.290879,0.030597,0.081617,0.182721,-0.296488,-0.288954,-0.028754,0.055187,0.235440,-0.284494,-0.001766,0.134927,1.592546,0.636610,1.159588,0.047506,-1.481467,-0.692037,0.981885
-0.001588,-0.000620,1.023062,0.000711,-0.007209,-0.043531,0.999026,0.291113,0.030820,0.082761,0.182235,-0.296456,-0.288758,-0.029007,0.055811,0.235893,-0.284706,-0.001686,0.137882,1.590297,0.644288,1.156256,0.047778,-1.480538,-0.694261,0.979776
-0.001649,-0.000604,1.023019,0.000672,-0.007581,-0.043473,0.999026,0.291171,0.031010,0.083547,0.182027,-0.296476,-0.288541,-0.029153,0.056150,0.236672,-0.285023,-0.001640,0.139933,1.588533,0.649647,1.153816,0.048056,-1.479777,-0.696033,0.978100
-0.001722,-0.000579,1.022979,0.000634,-0.007891,-0.043412,0.999026,0.291129,0.031202,0.084000,0.182196,-0.296645,-0.288360,-0.029244,0.056348,0.237436,-0.285307,-0.001617,0.141490,1.587155,0.653214,1.152216,0.048278,-1.479074,-0.697507,0.976783
-0.001807,-0.000527,1.022947,0.000568,-0.008119,-0.043361,0.999026,0.291042,0.031372,0.084129,0.182641,-0.296937,-0.288192,-0.029254,0.056427,0.238098,-0.285501,-0.001592,0.142501,1.585966,0.655316,1.151246,0.048400,-1.478469,-0.698535,0.975928
-0.001909,-0.000440,1.022922,0.000491,-0.008274,-0.043354,0.999025,0.290985,0.031464,0.083979,0.183341,-0.297335,-0.287832,-0.029219,0.056310,0.238789,-0.285644,-0.001573,0.143142,1.585173,0.656123,1.150898,0.048574,-1.478031,-0.699003,0.975608
-0.002013,-0.000315,1.022905,0.000403,-0.008374,-0.043409,0.999022,0.290987,0.031494,0.083706,0.184123,-0.297787,-0.287391,-0.029184,0.056071,0.239447,-0.285699,-0.001539,0.143740,1.584721,0.656117,1.151037,0.048926,-1.477850,-0.698677,0.975757
-0.002126,-0.000159,1.022897,0.000334,-0.008453,-0.043525,0.999017,0.291075,0.031444,0.083476,0.184751,-0.298195,-0.286967,-0.029195,0.055773,0.239949,-0.285633,-0.001478,0.144415,1.584607,0.655641,1.151316,0.049432,-1.477824,-0.697773,0.976253
-0.002235,0.000024,1.022896,0.000299,-0.008518,-0.043684,0.999009,0.291184,0.031293,0.083367,0.185195,-0.298537,-0.286537,-0.029303,0.055424,0.240373,-0.285492,-0.001372,0.145163,1.584749,0.654862,1.151541,0.049655,-1.477715,-0.696770,0.976669
-0.002346,0.000223,1.022899,0.000280,-0.008575,-0.043893,0.998999,0.291344,0.031096,0.083303,0.185571,-0.298831,-0.286006,-0.029456,0.055024,0.240823,-0.285335,-0.001239,0.145690,1.584894,0.654194,1.151649,0.049402,-1.477498,-0.696065,0.976774
-0.002466,0.000426,1.022905,0.000250,-0.008638,-0.044158,0.998987,0.291592,0.030923,0.083265,0.185895,-0.299069,-0.285387,-0.029584,0.054598,0.241271,-0.285141,-0.001100,0.145772,1.584894,0.653974,1.151563,0.049019,-1.477192,-0.695720,0.976622
-0.002600,0.000625,1.022914,0.000194,-0.008699,-0.044410,0.998976,0.291746,0.030807,0.083094,0.186383,-0.299308,-0.284789,-0.029646,0.054192,0.241729,-0.284940,-0.000967,0.145497,1.584915,0.653790,1.151177,0.048597,-1.477011,-0.695401,0.976195
-0.002743,0.000814,1.022920,0.000107,-0.008758,-0.044674,0.998963,0.291798,0.030771,0.082820,0.187020,-0.299581,-0.284224,-0.029633,0.053821,0.242188,-0.284763,-0.000876,0.145061,1.585023,0.653429,1.150672,0.048331,-1.477074,-0.695002,0.975687
-0.002895,0.000988,1.022928,0.000045,-0.008803,-0.044864,0.998954,0.291846,0.030693,0.082537,0.187541,-0.299775,-0.283800,-0.029649,0.053448,0.242629,-0.284635,-0.000815,0.144634,1.585262,0.652950,1.150247,0.048173,-1.477276,-0.694593,0.975292
-0.003069,0.001146,1.022936,-0.000008,-0.008869,-0.045067,0.998945,0.292008,0.030633,0.082302,0.187979,-0.299895,-0.283363,-0.029660,0.053099,0.243060,-0.284546,-0.000791,0.144355,1.585700,0.652079,1.149931,0.048017,-1.477575,-0.694048,0.975039
-0.003272,0.001289,1.022947,-0.000061,-0.008938,-0.045347,0.998931,0.292434,0.030605,0.082086,0.188363,-0.299962,-0.282760,-0.029626,0.052708,0.243506,-0.284486,-0.000801,0.144000,1.586223,0.650930,1.149709,0.047836,-1.478008,-0.693277,0.974952
-0.003501,0.001419,1.022969,-0.000086,-0.008893,-0.045678,0.998917,0.293045,0.030471,0.081645,0.188730,-0.299996,-0.282038,-0.029534,0.052006,0.244014,-0.284452,-0.000793,0.143575,1.586685,0.649884,1.149600,0.047530,-1.478457,-0.692279,0.975116
-0.003765,0.001539,1.023003,-0.000125,-0.008794,-0.046082,0.998899,0.293819,0.030358,0.081079,0.189058,-0.299997,-0.281242,-0.029350,0.051199,0.244406,-0.284332,-0.000746,0.143199,1.587056,0.649096,1.149576,0.047028,-1.478944,-0.691030,0.975409
-0.004059,0.001645,1.023047,-0.000170,-0.008671,-0.046550,0.998878,0.294735,0.030255,0.080455,0.189344,-0.299949,-0.280378,-0.029108,0.050347,0.244698,-0.284131,-0.000669,0.142990,1.587415,0.648610,1.149653,0.046413,-1.479565,-0.689572,0.975715
-0.004377,0.001734,1.023100,-0.000222,-0.008519,-0.047039,0.998857,0.295687,0.030152,0.079783,0.189553,-0.299854,-0.279370,-0.028794,0.049416,0.244955,-0.283892,-0.000575,0.143006,1.587843,0.648119,1.149850,0.045955,-1.480541,-0.687847,0.976088
-0.004706,0.001798,1.023158,-0.000272,-0.008351,-0.047511,0.998836,0.296607,0.030052,0.079125,0.189617,-0.299689,-0.278309,-0.028442,0.048474,0.245166,-0.283638,-0.000469,0.143096,1.588427,0.647645,1.150373,0.045826,-1.482005,-0.685876,0.976710
-0.005033,0.001832,1.023219,-0.000319,-0.008188,-0.047910,0.998818,0.297367,0.029975,0.078541,0.189507,-0.299445,-0.277340,-0.028070,0.047635,0.245288,-0.283383,-0.000353,0.142953,1.589273,0.647150,1.151250,0.046164,-1.483845,-0.684319,0.977519
-0.005349,0.001839,1.023279,-0.000373,-0.008059,-0.048201,0.998805,0.297983,0.029956,0.078112,0.189170,-0.299120,-0.276657,-0.027711,0.047028,0.245238,-0.283095,-0.000246,0.142500,1.590274,0.646734,1.152136,0.046889,-1.485548,-0.684142,0.978185
-0.005649,0.001823,1.023341,-0.000433,-0.007909,-0.048361,0.998799,0.298376,0.029946,0.077665,0.188730,-0.298754,-0.276350,-0.027349,0.046529,0.245033,-0.282763,-0.000199,0.141950,1.591432,0.646267,1.152943,0.048166,-1.487077,-0.685132,0.978850
-0.005936,0.001778,1.023403,-0.000496,-0.007729,-0.048421,0.998797,0.298578,0.029964,0.077130,0.188312,-0.298400,-0.276158,-0.026938,0.045992,0.244852,-0.282443,-0.000246,0.141453,1.592483,0.645640,1.153676,0.050072,-1.488657,-0.686292,0.979674
-0.006201,0.001693,1.023460,-0.000583,-0.007559,-0.048415,0.998799,0.298690,0.030101,0.076581,0.187936,-0.298082,-0.275996,-0.026438,0.045533,0.244666,-0.282153,-0.000348,0.141153,1.593410,0.644814,1.154402,0.052172,-1.490184,-0.687281,0.980668
-0.006433,0.001575,1.023505,-0.000706,-0.007432,-0.048359,0.998802,0.298567,0.030379,0.076042,0.187754,-0.297873,-0.275878,-0.025864,0.045263,0.244449,-0.281900,-0.000439,0.141068,1.594327,0.643573,1.155266,0.054253,-1.491505,-0.688168,0.981760
-0.006615,0.001437,1.023535,-0.000832,-0.007352,-0.048321,0.998804,0.298352,0.030719,0.075599,0.187726,-0.297791,-0.275874,-0.025327,0.045174,0.244220,-0.281712,-0.000480,0.141187,1.595245,0.641857,1.156350,0.055993,-1.492420,-0.688996,0.982648
-0.006744,0.001286,1.023551,-0.000931,-0.007298,-0.048286,0.998806,0.298105,0.031040,0.075304,0.187714,-0.297760,-0.276033,-0.024891,0.045159,0.244052,-0.281618,-0.000421,0.141402,1.596118,0.640161,1.157550,0.057677,-1.493027,-0.689401,0.983465
-0.006830,0.001128,1.023557,-0.001008,-0.007259,-0.048279,0.998807,0.297882,0.031336,0.075132,0.187688,-0.297773,-0.276195,-0.024524,0.045110,0.244046,-0.281622,-0.000278,0.141745,1.596757,0.639156,1.158765,0.059068,-1.493499,-0.689247,0.984465
-0.006890,0.000952,1.023557,-0.001093,-0.007193,-0.048296,0.998807,0.297768,0.031668,0.074860,0.187687,-0.297851,-0.276243,-0.024095,0.044974,0.244171,-0.281705,-0.000089,0.142280,1.597277,0.638774,1.159974,0.059738,-1.493770,-0.688881,0.985572
-0.006908,0.000765,1.023550,-0.001187,-0.007134,-0.048285,0.998807,0.297714,0.032050,0.074607,0.187707,-0.297956,-0.276300,-0.023651,0.044961,0.244218,-0.281831,0.000129,0.142995,1.597799,0.638534,1.161078,0.060086,-1.493941,-0.688881,0.986549
-0.006869,0.000580,1.023533,-0.001270,-0.007100,-0.048218,0.998811,0.297655,0.032441,0.074491,0.187722,-0.298044,-0.276454,-0.023271,0.045159,0.244116,-0.282006,0.000346,0.143562,1.598315,0.638172,1.162008,0.060622,-1.494063,-0.689251,0.987451
-0.006787,0.000414,1.023509,-0.001349,-0.007053,-0.048110,0.998816,0.297546,0.032795,0.074369,0.187776,-0.298161,-0.276629,-0.022934,0.045406,0.243990,-0.282254,0.000565,0.143715,1.598934,0.637636,1.163001,0.061134,-1.494249,-0.689698,0.988172
-0.006664,0.000280,1.023474,-0.001410,-0.007003,-0.047965,0.998823,0.297310,0.033066,0.074217,0.187995,-0.298366,-0.276824,-0.022693,0.045699,0.243857,-0.282604,0.000797,0.143491,1.599555,0.636786,1.163993,0.061736,-1.494628,-0.690066,0.988776
-0.006506,0.000174,1.023426,-0.001397,-0.006974,-0.047836,0.998830,0.297039,0.033176,0.074165,0.188268,-0.298627,-0.277009,-0.022653,0.046015,0.243723,-0.283120,0.001018,0.143132,1.600013,0.635678,1.164867,0.062277,-1.495261,-0.690237,0.989174
-0.006313,0.000108,1.023379,-0.001344,-0.006926,-0.047725,0.998836,0.296764,0.033147,0.074182,0.188497,-0.298916,-0.277115,-0.022741,0.046254,0.243604,-0.283612,0.001233,0.142785,1.600379,0.634755,1.165640,0.062862,-1.496062,-0.690281,0.989319
-0.006092,0.000079,1.023346,-0.001275,-0.006852,-0.047638,0.998840,0.296518,0.033022,0.074221,0.188702,-0.299216,-0.277118,-0.022899,0.046440,0.243448,-0.283873,0.001444,0.142543,1.600712,0.634227,1.166384,0.063706,-1.496876,-0.690168,0.989117
-0.005849,0.000073,1.023326,-0.001170,-0.006735,-0.047574,0.998844,0.296323,0.032775,0.074213,0.188904,-0.299497,-0.277139,-0.023137,0.046549,0.243221,-0.283956,0.001653,0.142361,1.601006,0.633885,1.167280,0.064523,-1.497425,-0.690068,0.988495
