0.000038,0.000026,1.043143,0.004872,-0.006740,-0.031383,0.999473,0.076646,-0.036287,0.110432,0.085651,-0.126798,-0.191068,0.024642,0.104343,0.124209,-0.190971,0.004077,-0.225360,1.541220,-0.061505,1.200012,-0.087259,-1.594480,-0.081375,1.281726
0.000976,-0.000486,1.042835,0.004868,-0.007811,-0.031402,0.999464,0.086412,-0.034350,0.120933,0.075609,-0.122198,-0.215161,0.023212,0.116335,0.106709,-0.192486,0.004581,-0.236350,1.542583,-0.082567,1.169802,-0.065235,-1.581726,-0.156289,1.235260
0.001656,-0.001086,1.042822,0.005008,-0.007615,-0.030588,0.999491,0.087441,-0.033389,0.122488,0.074973,-0.120527,-0.221755,0.022872,0.119020,0.103931,-0.192921,0.004410,-0.238044,1.544733,-0.092465,1.165842,-0.039680,-1.570280,-0.220121,1.210983
0.002251,-0.001732,1.042782,0.005130,-0.007343,-0.029755,0.999517,0.086391,-0.032702,0.122937,0.074960,-0.120327,-0.224382,0.023021,0.120186,0.103415,-0.193662,0.004135,-0.238763,1.546157,-0.097371,1.166050,-0.018148,-1.560320,-0.271463,1.193250
0.002888,-0.002421,1.042715,0.005252,-0.007068,-0.029029,0.999540,0.085138,-0.032099,0.123230,0.074946,-0.120491,-0.226130,0.023326,0.121022,0.103236,-0.194564,0.003881,-0.238987,1.547047,-0.099476,1.166514,-0.001596,-1.551966,-0.311146,1.179143
0.003566,-0.003135,1.042639,0.005347,-0.006792,-0.028441,0.999558,0.084075,-0.031453,0.123488,0.074927,-0.120738,-0.227496,0.023752,0.121653,0.103282,-0.195545,0.003679,-0.238625,1.547479,-0.099444,1.166777,0.010418,-1.545286,-0.340694,1.168042
0.004258,-0.003865,1.042562,0.005448,-0.006527,-0.027981,0.999572,0.083242,-0.030815,0.123743,0.074912,-0.120992,-0.228557,0.024202,0.122100,0.103557,-0.196587,0.003533,-0.237742,1.547419,-0.097719,1.166814,0.018747,-1.540228,-0.361936,1.159487
0.004949,-0.004601,1.042481,0.005552,-0.006297,-0.027601,0.999584,0.082557,-0.030185,0.124040,0.074904,-0.121239,-0.229418,0.024648,0.122473,0.104004,-0.197684,0.003427,-0.236449,1.547119,-0.095616,1.166710,0.024248,-1.536593,-0.376900,1.152984
0.005627,-0.005332,1.042398,0.005664,-0.006108,-0.027269,0.999593,0.081936,-0.029579,0.124383,0.074904,-0.121469,-0.230140,0.025063,0.122782,0.104634,-0.198840,0.003346,-0.235050,1.546730,-0.093860,1.166594,0.027676,-1.534163,-0.387405,1.148100
0.006284,-0.006051,1.042311,0.005788,-0.005968,-0.026998,0.999601,0.081387,-0.029014,0.124797,0.074919,-0.121701,-0.230709,0.025427,0.122990,0.105551,-0.200096,0.003281,-0.233725,1.546418,-0.092316,1.166576,0.029728,-1.532777,-0.394861,1.144385
0.006929,-0.006750,1.042221,0.005913,-0.005871,-0.026744,0.999608,0.080908,-0.028472,0.125289,0.074943,-0.121944,-0.231391,0.025734,0.123388,0.106203,-0.201221,0.003270,-0.232732,1.546249,-0.090720,1.166589,0.031167,-1.532266,-0.400579,1.141611
0.007558,-0.007425,1.042132,0.006055,-0.005791,-0.026485,0.999614,0.080444,-0.027988,0.125803,0.074969,-0.122183,-0.232164,0.025964,0.123846,0.106736,-0.202245,0.003333,-0.232034,1.546143,-0.089084,1.166582,0.032402,-1.532305,-0.405193,1.139633
0.008162,-0.008074,1.042046,0.006200,-0.005722,-0.026240,0.999620,0.080032,-0.027540,0.126312,0.074988,-0.122400,-0.232968,0.026163,0.124340,0.107176,-0.203184,0.003444,-0.231514,1.546077,-0.087581,1.166656,0.033618,-1.532609,-0.408754,1.138454
0.008739,-0.008691,1.041968,0.006343,-0.005635,-0.026001,0.999626,0.079689,-0.027122,0.126762,0.074984,-0.122580,-0.233788,0.026357,0.124814,0.107518,-0.204033,0.003582,-0.231276,1.545948,-0.086217,1.166763,0.034799,-1.532942,-0.411386,1.137924
