0.000040,-0.000018,1.043730,0.001195,0.002521,0.023161,0.999728,0.134471,0.009343,0.083195,0.079712,-0.104414,-0.331112,-0.014005,0.106897,0.110934,-0.180061,0.013162,-0.130822,1.391868,-0.011838,1.207830,0.095066,-1.389783,-0.133106,1.286409
0.000433,0.000101,1.043794,0.001069,0.001206,0.024792,0.999691,0.149372,0.012809,0.090779,0.075157,-0.096947,-0.375966,-0.017248,0.117028,0.093979,-0.176950,0.009471,-0.107486,1.377207,0.035680,1.150773,0.164910,-1.346000,-0.302022,1.183756
0.000110,0.000400,1.043923,0.001003,0.000542,0.025708,0.999669,0.151534,0.013753,0.093071,0.074880,-0.094574,-0.386866,-0.018819,0.119761,0.091054,-0.174636,0.005272,-0.089382,1.370420,0.077917,1.124244,0.207968,-1.310643,-0.432239,1.118653
-0.000377,0.000714,1.043985,0.000972,-0.000054,0.026089,0.999659,0.151280,0.013919,0.094586,0.074853,-0.094149,-0.389444,-0.019603,0.120845,0.090350,-0.173296,0.001897,-0.078054,1.365860,0.108955,1.108460,0.230214,-1.284359,-0.517190,1.077776
-0.000887,0.001021,1.044023,0.000960,-0.000599,0.025881,0.999664,0.151390,0.013830,0.095805,0.074856,-0.094137,-0.389668,-0.020083,0.121135,0.090233,-0.172343,-0.000578,-0.070910,1.363198,0.129500,1.098471,0.239376,-1.267059,-0.568902,1.053456
-0.001374,0.001316,1.044062,0.000986,-0.001009,0.025235,0.999681,0.152190,0.013569,0.096724,0.074866,-0.094184,-0.388849,-0.020451,0.120847,0.090404,-0.171568,-0.002313,-0.066204,1.362328,0.141900,1.092532,0.241383,-1.256708,-0.599978,1.039611
-0.001836,0.001590,1.044110,0.001043,-0.001239,0.024332,0.999703,0.153482,0.013192,0.097243,0.074885,-0.094204,-0.387530,-0.020713,0.120085,0.090741,-0.170925,-0.003515,-0.062853,1.362734,0.149077,1.089439,0.240388,-1.251339,-0.618176,1.032109
-0.002267,0.001833,1.044178,0.001123,-0.001178,0.023350,0.999726,0.154978,0.012701,0.097119,0.074908,-0.094151,-0.386027,-0.020783,0.118837,0.091032,-0.170327,-0.004354,-0.060052,1.363772,0.154104,1.088056,0.239007,-1.249100,-0.627737,1.027799
-0.002682,0.002053,1.044270,0.001231,-0.000834,0.022390,0.999748,0.156473,0.012074,0.096346,0.074933,-0.093993,-0.384455,-0.020683,0.117173,0.091171,-0.169671,-0.004953,-0.056984,1.365080,0.158784,1.087741,0.238476,-1.248339,-0.632317,1.024496
-0.003103,0.002267,1.044381,0.001330,-0.000360,0.021587,0.999766,0.157716,0.011401,0.095168,0.074964,-0.093706,-0.383014,-0.020466,0.115334,0.091236,-0.168988,-0.005374,-0.053974,1.366332,0.163193,1.087916,0.238801,-1.248172,-0.634890,1.021810
-0.003516,0.002488,1.044504,0.001440,0.000196,0.021057,0.999777,0.158536,0.010637,0.093714,0.074993,-0.093297,-0.381929,-0.020263,0.113373,0.091363,-0.168364,-0.005680,-0.051646,1.367388,0.166589,1.088038,0.239908,-1.248401,-0.637060,1.020323
-0.003896,0.002716,1.044625,0.001652,0.000795,0.020691,0.999784,0.159108,0.009629,0.092191,0.075015,-0.092832,-0.381134,-0.020285,0.111318,0.091535,-0.167828,-0.005986,-0.049936,1.368235,0.168613,1.088558,0.241096,-1.249075,-0.639469,1.020216
-0.004233,0.002962,1.044741,0.001889,0.001396,0.020478,0.999788,0.159496,0.008540,0.090691,0.075026,-0.092365,-0.380621,-0.020421,0.109273,0.091751,-0.167394,-0.006313,-0.048874,1.369151,0.169007,1.089321,0.242086,-1.249775,-0.642655,1.020812
-0.004518,0.003219,1.044845,0.002147,0.001962,0.020386,0.999788,0.159663,0.007404,0.089308,0.075038,-0.091933,-0.380318,-0.020684,0.107361,0.091980,-0.167035,-0.006687,-0.048297,1.370172,0.168213,1.090144,0.243097,-1.250577,-0.645991,1.021407
-0.004746,0.003478,1.044934,0.002429,0.002466,0.020347,0.999787,0.159637,0.006240,0.088127,0.075056,-0.091571,-0.380096,-0.021079,0.105630,0.092219,-0.166754,-0.007143,-0.048098,1.371464,0.165984,1.091277,0.244169,-1.251506,-0.648664,1.021484
-0.004914,0.003726,1.045000,0.002755,0.002860,0.020335,0.999785,0.159542,0.005045,0.087271,0.075076,-0.091297,-0.379903,-0.021661,0.104128,0.092517,-0.166585,-0.007673,-0.048294,1.372912,0.162381,1.092889,0.245247,-1.252479,-0.650602,1.020822
-0.005025,0.003943,1.045041,0.003103,0.003125,0.020349,0.999783,0.159432,0.003910,0.086769,0.075094,-0.091114,-0.379739,-0.022361,0.102922,0.092857,-0.166530,-0.008222,-0.048837,1.373874,0.159363,1.094831,0.246147,-1.253499,-0.652131,1.020188
-0.005083,0.004115,1.045061,0.003434,0.003273,0.020406,0.999781,0.159280,0.002938,0.086560,0.075115,-0.091006,-0.379640,-0.023068,0.102028,0.093218,-0.166577,-0.008718,-0.049424,1.373907,0.158827,1.096322,0.246904,-1.254421,-0.653401,1.019812
-0.005093,0.004250,1.045061,0.003673,0.003297,0.020536,0.999777,0.159047,0.002267,0.086617,0.075132,-0.090971,-0.379632,-0.023656,0.101452,0.093711,-0.166766,-0.009081,-0.049836,1.373373,0.160745,1.097055,0.247599,-1.254869,-0.654767,1.019707
-0.005061,0.004345,1.045039,0.003839,0.003133,0.020653,0.999774,0.158868,0.001882,0.087090,0.075149,-0.091025,-0.379669,-0.024212,0.101399,0.094159,-0.167036,-0.009348,-0.049703,1.372736,0.163439,1.096707,0.248210,-1.254877,-0.656110,1.019810
-0.004988,0.004403,1.045005,0.003982,0.002960,0.020770,0.999772,0.158724,0.001605,0.087611,0.075158,-0.091138,-0.379760,-0.024712,0.101426,0.094659,-0.167387,-0.009536,-0.049211,1.372384,0.164663,1.096153,0.248616,-1.254624,-0.657145,1.020013
-0.004891,0.004424,1.044966,0.004081,0.002796,0.020909,0.999769,0.158544,0.001455,0.088099,0.075166,-0.091291,-0.379965,-0.025103,0.101592,0.095034,-0.167720,-0.009652,-0.048976,1.372507,0.164126,1.096088,0.248926,-1.254397,-0.657590,1.020296
-0.004780,0.004409,1.044926,0.004144,0.002634,0.021062,0.999766,0.158367,0.001430,0.088591,0.075173,-0.091440,-0.380237,-0.025393,0.101889,0.095286,-0.168013,-0.009722,-0.049050,1.372710,0.163105,1.096394,0.249449,-1.254501,-0.657572,1.020720
-0.004668,0.004350,1.044891,0.004163,0.002504,0.021203,0.999763,0.158255,0.001557,0.089013,0.075177,-0.091550,-0.380499,-0.025511,0.102231,0.095449,-0.168269,-0.009769,-0.049168,1.372863,0.162717,1.096881,0.250204,-1.254973,-0.657091,1.021335
