0.000047,-0.000024,1.032799,-0.001156,-0.002346,-0.011618,0.999929,0.070917,-0.008093,0.069213,0.092014,-0.221096,-0.018129,0.030058,0.035850,0.163442,-0.241117,-0.000174,-0.056825,1.757146,0.013582,1.414175,-0.073370,-1.649867,-0.061466,1.379033
0.001040,-0.000174,1.031924,-0.001125,-0.002955,-0.013385,0.999905,0.080923,-0.007886,0.081486,0.083430,-0.225739,-0.015958,0.030120,0.046572,0.152171,-0.251589,0.003326,-0.054572,1.760589,0.018040,1.395548,-0.062281,-1.647111,-0.113439,1.349339
0.001092,-0.000374,1.031689,-0.000980,-0.002671,-0.014588,0.999890,0.085052,-0.007895,0.083679,0.082353,-0.226685,-0.013720,0.030013,0.047945,0.150549,-0.253903,0.006265,-0.050210,1.760093,0.024210,1.390297,-0.045601,-1.642730,-0.159017,1.335297
0.001014,-0.000587,1.031662,-0.000891,-0.002275,-0.015371,0.999879,0.087438,-0.007831,0.083688,0.082191,-0.226724,-0.011998,0.030041,0.047766,0.150260,-0.254310,0.008487,-0.045907,1.759234,0.031111,1.388122,-0.029506,-1.638224,-0.198847,1.324810
0.000995,-0.000816,1.031686,-0.000847,-0.001863,-0.015887,0.999872,0.088829,-0.007679,0.083147,0.082191,-0.226669,-0.010811,0.030212,0.047199,0.150324,-0.254351,0.010143,-0.041639,1.758910,0.036900,1.386933,-0.014587,-1.633928,-0.233440,1.315795
0.001083,-0.001043,1.031714,-0.000778,-0.001377,-0.016272,0.999866,0.089572,-0.007618,0.082474,0.082078,-0.226639,-0.009644,0.030291,0.046256,0.150861,-0.254619,0.011277,-0.036613,1.758889,0.041906,1.387374,-0.001444,-1.629806,-0.263215,1.307971
0.001264,-0.001283,1.031742,-0.000716,-0.000984,-0.016549,0.999862,0.090247,-0.007524,0.081992,0.082020,-0.226591,-0.009133,0.030449,0.045679,0.151081,-0.254797,0.012037,-0.031868,1.759084,0.046755,1.388323,0.009791,-1.626220,-0.287866,1.301591
0.001528,-0.001526,1.031770,-0.000592,-0.000568,-0.016694,0.999860,0.090601,-0.007570,0.081533,0.081915,-0.226553,-0.008831,0.030486,0.045316,0.150928,-0.254877,0.012530,-0.027239,1.759085,0.051265,1.389027,0.019309,-1.623427,-0.308142,1.296664
0.001852,-0.001744,1.031773,-0.000556,-0.000201,-0.016712,0.999860,0.090824,-0.007464,0.081280,0.081736,-0.226883,-0.009112,0.030666,0.045274,0.150397,-0.255033,0.012971,-0.023120,1.759295,0.055462,1.388843,0.027653,-1.620758,-0.325239,1.292704
0.002199,-0.001975,1.031797,-0.000462,0.000228,-0.016669,0.999861,0.090739,-0.007426,0.080772,0.081716,-0.227086,-0.009194,0.030724,0.044829,0.150399,-0.254931,0.013238,-0.019260,1.759045,0.059709,1.388405,0.034224,-1.618491,-0.338788,1.289724
0.002582,-0.002187,1.031799,-0.000416,0.000478,-0.016693,0.999860,0.090705,-0.007296,0.080752,0.081607,-0.227231,-0.009464,0.030874,0.044895,0.150247,-0.255170,0.013308,-0.015251,1.759126,0.063651,1.388207,0.038698,-1.616354,-0.349360,1.287364
0.003020,-0.002392,1.031815,-0.000363,0.000862,-0.016635,0.999861,0.090656,-0.007224,0.080425,0.081610,-0.227267,-0.010037,0.031022,0.044884,0.149739,-0.255260,0.013337,-0.011230,1.759238,0.067150,1.388159,0.042312,-1.614585,-0.358212,1.285389
0.003470,-0.002577,1.031805,-0.000176,0.001013,-0.016559,0.999862,0.090628,-0.007413,0.080798,0.081401,-0.227422,-0.010027,0.030740,0.045255,0.149540,-0.255417,0.013199,-0.007045,1.759211,0.071504,1.387058,0.045315,-1.613524,-0.365722,1.283060
0.003952,-0.002721,1.031779,-0.000182,0.001161,-0.016426,0.999864,0.090530,-0.007284,0.081211,0.081168,-0.227768,-0.010210,0.030876,0.045574,0.149552,-0.255833,0.013045,-0.002274,1.759335,0.078282,1.384215,0.048433,-1.612421,-0.372926,1.280286
0.004459,-0.002902,1.031758,-0.000009,0.001378,-0.016216,0.999868,0.090322,-0.007456,0.081390,0.081133,-0.228228,-0.010636,0.030715,0.045857,0.149366,-0.256101,0.012926,0.001975,1.759014,0.086461,1.381901,0.051794,-1.611828,-0.379292,1.277952
0.004998,-0.003075,1.031732,0.000097,0.001543,-0.016131,0.999869,0.090129,-0.007428,0.081834,0.080964,-0.228634,-0.011135,0.030690,0.046582,0.148574,-0.256224,0.012851,0.005250,1.758824,0.094383,1.380618,0.055084,-1.610993,-0.385454,1.275792
0.005572,-0.003186,1.031721,0.000178,0.001869,-0.016005,0.999870,0.090060,-0.007552,0.081934,0.080780,-0.228804,-0.011810,0.030571,0.047080,0.147644,-0.256420,0.012798,-0.000329,1.757454,0.102665,1.383120,0.062906,-1.606264,-0.406116,1.268024
0.006152,-0.003286,1.031687,0.000307,0.002104,-0.015967,0.999870,0.090005,-0.007764,0.082253,0.080670,-0.229204,-0.012259,0.030318,0.047535,0.147152,-0.256910,0.012773,-0.002381,1.756862,0.107640,1.384679,0.070110,-1.603003,-0.424997,1.261663
0.006757,-0.003391,1.031660,0.000499,0.002368,-0.015945,0.999870,0.089883,-0.008037,0.082633,0.080461,-0.229615,-0.012234,0.029918,0.047665,0.147201,-0.257241,0.012746,-0.002113,1.756743,0.110145,1.385439,0.076280,-1.600435,-0.440558,1.256371
0.007404,-0.003491,1.031618,0.000516,0.002570,-0.015805,0.999872,0.089654,-0.007941,0.083107,0.080300,-0.230196,-0.012569,0.029995,0.048164,0.147015,-0.257715,0.012714,-0.001125,1.756925,0.111594,1.385484,0.081690,-1.597664,-0.453851,1.251456
0.008073,-0.003617,1.031575,0.000645,0.002797,-0.015668,0.999873,0.089518,-0.008050,0.083488,0.080224,-0.230753,-0.012948,0.029909,0.048638,0.146788,-0.258305,0.012686,-0.000242,1.756609,0.113510,1.385658,0.086372,-1.594977,-0.465536,1.247486
0.008768,-0.003719,1.031549,0.000763,0.003087,-0.015453,0.999876,0.089398,-0.008237,0.083686,0.080136,-0.231148,-0.013559,0.029791,0.048950,0.146652,-0.258742,0.012577,0.000494,1.756210,0.114499,1.386242,0.090000,-1.592321,-0.475112,1.244108
0.009507,-0.003826,1.031502,0.000905,0.003229,-0.015392,0.999876,0.089303,-0.008390,0.084328,0.080127,-0.231684,-0.013739,0.029616,0.049640,0.146464,-0.259243,0.012460,0.001258,1.756159,0.114203,1.387308,0.092685,-1.589618,-0.483079,1.240980
0.010298,-0.003879,1.031424,0.000937,0.003320,-0.015263,0.999878,0.089269,-0.008388,0.085149,0.080021,-0.232574,-0.014089,0.029564,0.050619,0.146115,-0.259909,0.012402,0.001843,1.755883,0.114928,1.387207,0.094297,-1.587245,-0.488701,1.238972
0.011127,-0.003934,1.031341,0.001074,0.003439,-0.015304,0.999876,0.089438,-0.008605,0.085980,0.079967,-0.233414,-0.014175,0.029283,0.051436,0.145946,-0.260692,0.012318,0.012982,1.755871,0.116726,1.382363,0.089287,-1.590859,-0.476274,1.244894
0.011998,-0.004001,1.031243,0.001239,0.003442,-0.015266,0.999877,0.089540,-0.008816,0.087186,0.079778,-0.234222,-0.014244,0.028976,0.052658,0.145667,-0.261585,0.012246,0.019336,1.755440,0.120751,1.379242,0.084648,-1.592110,-0.465173,1.248605
0.012918,-0.004033,1.031148,0.001367,0.003445,-0.015395,0.999875,0.089915,-0.009002,0.088440,0.079643,-0.235044,-0.014143,0.028689,0.053756,0.145657,-0.262430,0.012085,0.023446,1.754869,0.124774,1.377566,0.079629,-1.592833,-0.456175,1.251168
0.013894,-0.004062,1.031041,0.001518,0.003405,-0.015544,0.999872,0.090362,-0.009245,0.089862,0.079488,-0.235785,-0.014350,0.028381,0.055030,0.145624,-0.263614,0.011852,0.026633,1.754387,0.128403,1.377496,0.074056,-1.593133,-0.449537,1.253138
0.014906,-0.004073,1.030958,0.001598,0.003445,-0.015721,0.999869,0.090794,-0.009392,0.091126,0.079395,-0.236736,-0.014210,0.028195,0.056008,0.145756,-0.264296,0.011649,0.029399,1.754129,0.131632,1.378394,0.069354,-1.593058,-0.444088,1.253999
