-0.000764,-0.000239,1.032428,-0.009700,0.034733,0.030433,0.998886,0.160819,0.046221,-0.147754,0.304995,-0.229923,-0.215757,-0.006699,-0.097847,0.234913,-0.269896,0.003504,0.182369,1.483386,0.645619,1.046544,0.166061,-1.341616,-0.362659,1.194529
-0.000843,-0.000457,1.031454,-0.009768,0.034692,0.032328,0.998827,0.175007,0.045455,-0.150755,0.306511,-0.243501,-0.245850,-0.005972,-0.096512,0.229364,-0.287774,0.000087,0.294389,1.333181,0.970937,0.774231,0.261722,-1.225760,-0.665759,1.005181
-0.001201,-0.000625,1.031080,-0.009718,0.035187,0.034486,0.998738,0.174635,0.045314,-0.153156,0.307598,-0.246232,-0.254997,-0.005388,-0.097315,0.228912,-0.291533,-0.002737,0.340399,1.262092,1.084967,0.644538,0.297792,-1.150219,-0.826393,0.896720
-0.001640,-0.000781,1.030997,-0.009670,0.035762,0.036294,0.998654,0.171892,0.045227,-0.155250,0.308025,-0.246256,-0.259296,-0.004876,-0.098416,0.228574,-0.292066,-0.004918,0.356954,1.234959,1.118767,0.593079,0.309401,-1.112636,-0.894648,0.845108
-0.002060,-0.000951,1.031017,-0.009593,0.036346,0.037833,0.998577,0.169155,0.045056,-0.157228,0.308159,-0.245656,-0.262584,-0.004449,-0.099249,0.227566,-0.291920,-0.006599,0.362698,1.224727,1.129321,0.573774,0.314084,-1.096430,-0.922253,0.823489
-0.002437,-0.001125,1.031070,-0.009489,0.036917,0.039169,0.998505,0.166721,0.044768,-0.159104,0.308208,-0.244947,-0.265475,-0.004097,-0.099864,0.226183,-0.291561,-0.007923,0.364751,1.220357,1.133291,0.566734,0.316869,-1.089869,-0.934301,0.815126
-0.002771,-0.001295,1.031133,-0.009422,0.037493,0.040317,0.998439,0.164628,0.044497,-0.160930,0.308239,-0.244271,-0.267901,-0.003683,-0.100530,0.224936,-0.291009,-0.008999,0.365900,1.218273,1.135200,0.564621,0.319098,-1.086939,-0.940398,0.811539
-0.003062,-0.001466,1.031186,-0.009382,0.038064,0.041288,0.998378,0.162867,0.044302,-0.162741,0.308439,-0.243740,-0.269828,-0.003224,-0.101388,0.224112,-0.290499,-0.009894,0.367168,1.217547,1.136170,0.564943,0.321012,-1.085257,-0.943786,0.809393
-0.003312,-0.001621,1.031219,-0.009316,0.038557,0.042075,0.998327,0.161712,0.044051,-0.164372,0.308828,-0.243418,-0.271259,-0.002877,-0.102470,0.223943,-0.290187,-0.010657,0.368553,1.217745,1.136664,0.566597,0.322384,-1.084282,-0.945492,0.808085
-0.003535,-0.001745,1.031231,-0.009183,0.038944,0.042589,0.998291,0.160862,0.043684,-0.165716,0.309358,-0.243275,-0.272123,-0.002759,-0.103750,0.224393,-0.290068,-0.011269,0.369711,1.218207,1.137306,0.568444,0.322925,-1.084073,-0.945788,0.807750
-0.003723,-0.001831,1.031238,-0.009016,0.039280,0.042821,0.998270,0.160018,0.043277,-0.166818,0.309812,-0.243164,-0.272524,-0.002788,-0.105032,0.224962,-0.289980,-0.011678,0.370570,1.218393,1.138540,0.569428,0.322546,-1.084436,-0.944876,0.808114
