-0.000022,0.000002,1.037406,0.003211,0.025947,0.016216,0.999527,-0.101197,-0.001100,0.016372,0.127127,-0.188789,0.070126,-0.009086,0.005829,0.184206,-0.234818,0.000165,0.073173,1.666112,-0.121428,1.494495,0.122807,-1.672755,-0.026560,1.489939
-0.000211,-0.000099,1.036500,0.003279,0.025334,0.017733,0.999516,-0.119687,-0.000886,0.027253,0.111466,-0.192043,0.076944,-0.008119,0.013854,0.174113,-0.246425,-0.002646,0.093027,1.676696,-0.193751,1.475367,0.181087,-1.675685,-0.068961,1.456388
-0.000356,-0.000167,1.036245,0.003347,0.025150,0.019128,0.999495,-0.126099,-0.000997,0.028929,0.109044,-0.192143,0.076638,-0.007734,0.014976,0.173255,-0.249117,-0.004991,0.092783,1.681392,-0.243996,1.474063,0.216360,-1.673782,-0.112221,1.439064
-0.000502,-0.000253,1.036186,0.003615,0.025122,0.020243,0.999473,-0.129067,-0.001455,0.028927,0.108558,-0.191802,0.074395,-0.008014,0.015120,0.173028,-0.249855,-0.006799,0.085564,1.683215,-0.280625,1.476410,0.238925,-1.670937,-0.151661,1.427424
-0.000662,-0.000329,1.036188,0.003712,0.025036,0.021139,0.999456,-0.131029,-0.001533,0.028775,0.108664,-0.191330,0.072416,-0.008047,0.015518,0.172335,-0.249859,-0.008186,0.077802,1.684573,-0.308514,1.478644,0.254804,-1.668132,-0.185495,1.418158
-0.000845,-0.000383,1.036190,0.003769,0.024936,0.021712,0.999446,-0.132181,-0.001592,0.028969,0.108219,-0.191157,0.070937,-0.008047,0.015465,0.172350,-0.249661,-0.009251,0.071166,1.685919,-0.330091,1.480755,0.266835,-1.665330,-0.213165,1.410664
-0.001019,-0.000412,1.036188,0.003882,0.024889,0.021981,0.999441,-0.132916,-0.001799,0.029078,0.107902,-0.191191,0.070411,-0.008257,0.015323,0.172389,-0.249458,-0.010082,0.066886,1.687002,-0.347363,1.482427,0.275136,-1.663100,-0.235514,1.404491
-0.001237,-0.000425,1.036199,0.003850,0.024831,0.022135,0.999439,-0.133391,-0.001616,0.028701,0.108469,-0.191038,0.070063,-0.008206,0.015205,0.172262,-0.249351,-0.010670,0.064165,1.688617,-0.360561,1.483327,0.281304,-1.660854,-0.252935,1.399589
-0.001430,-0.000410,1.036213,0.003941,0.025044,0.022343,0.999429,-0.133953,-0.001727,0.028314,0.107908,-0.191013,0.069667,-0.008491,0.014463,0.172394,-0.249148,-0.011059,0.061872,1.689366,-0.369628,1.483965,0.286442,-1.659406,-0.267318,1.395939
-0.001640,-0.000359,1.036265,0.004131,0.025168,0.022444,0.999423,-0.134152,-0.002169,0.027795,0.107788,-0.190237,0.069542,-0.009031,0.013798,0.172697,-0.248937,-0.011374,0.062008,1.690048,-0.375647,1.482703,0.290291,-1.658284,-0.278592,1.392699
