-0.000082,-0.000007,1.038352,-0.001044,0.011417,-0.004549,0.999924,0.098806,-0.010553,0.086420,0.075936,-0.234500,0.014166,0.034970,0.042892,0.156429,-0.239889,-0.006691,-0.024043,1.789841,0.058095,1.467345,-0.011605,-1.690321,-0.037847,1.395272
0.000417,0.000090,1.037268,-0.001011,0.010465,-0.005487,0.999930,0.112083,-0.010408,0.095242,0.079397,-0.244672,0.019228,0.034990,0.053853,0.143339,-0.251596,-0.005102,-0.010579,1.781105,0.099326,1.445907,0.012630,-1.691317,-0.081238,1.363439
0.000200,0.000168,1.036872,-0.000882,0.010314,-0.006385,0.999926,0.116363,-0.010560,0.097278,0.079796,-0.247111,0.021841,0.034670,0.055620,0.141354,-0.253812,-0.003233,0.000764,1.778833,0.140876,1.433410,0.035719,-1.685473,-0.136150,1.342965
-0.000075,0.000271,1.036758,-0.000761,0.010208,-0.007066,0.999923,0.118151,-0.010881,0.097796,0.079883,-0.247569,0.023519,0.034261,0.055860,0.141311,-0.254173,-0.001735,0.012329,1.776909,0.177860,1.423465,0.056131,-1.679407,-0.188142,1.327360
-0.000294,0.000373,1.036727,-0.000631,0.010101,-0.007547,0.999920,0.119200,-0.011253,0.097952,0.079911,-0.247624,0.024729,0.033854,0.055796,0.141708,-0.254294,-0.000649,0.023125,1.775054,0.210728,1.413794,0.074139,-1.673220,-0.235093,1.313223
-0.000458,0.000474,1.036716,-0.000531,0.009998,-0.007901,0.999919,0.119921,-0.011562,0.098027,0.079927,-0.247584,0.025706,0.033530,0.055560,0.142426,-0.254526,0.000070,0.033438,1.773102,0.239863,1.404295,0.090051,-1.666898,-0.277012,1.299810
-0.000585,0.000571,1.036710,-0.000450,0.009927,-0.008165,0.999917,0.120441,-0.011818,0.098070,0.079938,-0.247508,0.026494,0.033261,0.055242,0.143170,-0.254819,0.000505,0.043170,1.770993,0.266375,1.395467,0.103837,-1.660514,-0.313726,1.287155
-0.000691,0.000674,1.036708,-0.000395,0.009893,-0.008401,0.999916,0.120870,-0.012037,0.098064,0.079945,-0.247425,0.027120,0.033039,0.054965,0.143639,-0.255011,0.000730,0.052082,1.768606,0.291096,1.387936,0.114987,-1.654590,-0.344240,1.275901
-0.000791,0.000789,1.036707,-0.000338,0.009819,-0.008655,0.999914,0.121285,-0.012275,0.098167,0.079951,-0.247352,0.027657,0.032792,0.054845,0.143891,-0.255073,0.000817,0.059835,1.765910,0.314511,1.382098,0.123222,-1.649540,-0.367137,1.267419
-0.000888,0.000922,1.036702,-0.000273,0.009638,-0.009009,0.999913,0.121875,-0.012551,0.098521,0.079960,-0.247299,0.028248,0.032486,0.054943,0.144065,-0.255047,0.000784,0.066451,1.762863,0.336426,1.378517,0.128117,-1.646395,-0.380770,1.261939
-0.000971,0.001054,1.036692,-0.000188,0.009371,-0.009478,0.999911,0.122693,-0.012833,0.099143,0.079960,-0.247309,0.028912,0.032155,0.055261,0.144089,-0.254908,0.000696,0.072450,1.759844,0.355161,1.376752,0.129249,-1.645568,-0.385101,1.259639
-0.001044,0.001170,1.036680,-0.000128,0.009083,-0.009944,0.999909,0.123529,-0.013048,0.099817,0.079962,-0.247367,0.029553,0.031896,0.055653,0.144145,-0.254781,0.000588,0.078270,1.757724,0.368691,1.375925,0.127567,-1.646654,-0.382655,1.259654
-0.001126,0.001248,1.036673,-0.000100,0.008819,-0.010327,0.999908,0.124184,-0.013144,0.100361,0.079987,-0.247380,0.030128,0.031778,0.055947,0.144310,-0.254679,0.000437,0.083234,1.756384,0.377717,1.375839,0.124649,-1.649131,-0.376818,1.261008
-0.001208,0.001289,1.036677,-0.000116,0.008647,-0.010637,0.999906,0.124690,-0.013122,0.100677,0.080017,-0.247356,0.030593,0.031796,0.056018,0.144549,-0.254498,0.000261,0.087697,1.755781,0.383196,1.376178,0.121753,-1.652161,-0.370372,1.262770
-0.001294,0.001301,1.036684,-0.000152,0.008509,-0.010875,0.999905,0.125078,-0.013028,0.100891,0.080045,-0.247304,0.030934,0.031884,0.056033,0.144753,-0.254293,0.000086,0.092291,1.755610,0.386665,1.376356,0.119919,-1.655071,-0.365337,1.264570
-0.001382,0.001287,1.036686,-0.000177,0.008385,-0.011041,0.999904,0.125384,-0.012923,0.101064,0.080062,-0.247235,0.031158,0.031976,0.056122,0.144791,-0.254194,-0.000059,0.096797,1.755531,0.389855,1.376337,0.119543,-1.657570,-0.362157,1.266622
-0.001470,0.001246,1.036681,-0.000191,0.008259,-0.011153,0.999904,0.125634,-0.012794,0.101240,0.080067,-0.247160,0.031294,0.032091,0.056298,0.144709,-0.254172,-0.000165,0.100696,1.755477,0.393100,1.375757,0.120551,-1.659799,-0.360433,1.269379
-0.001558,0.001196,1.036671,-0.000243,0.008108,-0.011227,0.999904,0.125849,-0.012612,0.101464,0.080057,-0.247096,0.031385,0.032285,0.056569,0.144573,-0.254195,-0.000236,0.104045,1.755319,0.396474,1.374974,0.122497,-1.661686,-0.358821,1.272050
-0.001646,0.001138,1.036653,-0.000310,0.007915,-0.011272,0.999905,0.126032,-0.012390,0.101776,0.080041,-0.247047,0.031457,0.032504,0.056951,0.144428,-0.254268,-0.000278,0.107581,1.755199,0.399702,1.374627,0.124498,-1.663120,-0.356752,1.274000
-0.001735,0.001068,1.036628,-0.000330,0.007664,-0.011281,0.999907,0.126166,-0.012241,0.102209,0.080027,-0.247011,0.031496,0.032630,0.057470,0.144292,-0.254373,-0.000299,0.111340,1.754865,0.402734,1.374490,0.126023,-1.664177,-0.354337,1.275515
-0.001824,0.000994,1.036599,-0.000346,0.007380,-0.011277,0.999909,0.126262,-0.012081,0.102702,0.080015,-0.246991,0.031489,0.032748,0.058021,0.144236,-0.254504,-0.000307,0.114973,1.754312,0.405350,1.374180,0.126900,-1.664891,-0.351807,1.276549
-0.001919,0.000920,1.036566,-0.000394,0.007062,-0.011266,0.999912,0.126349,-0.011832,0.103237,0.080009,-0.246987,0.031507,0.032935,0.058577,0.144300,-0.254672,-0.000322,0.117825,1.753570,0.407496,1.373509,0.126610,-1.665325,-0.349491,1.277517
-0.002029,0.000843,1.036526,-0.000439,0.006678,-0.011253,0.999914,0.126342,-0.011556,0.103879,0.080021,-0.246998,0.031573,0.033142,0.059205,0.144461,-0.254878,-0.000341,0.119564,1.752594,0.409562,1.372384,0.125348,-1.665389,-0.347581,1.277988
-0.002157,0.000768,1.036480,-0.000472,0.006198,-0.011220,0.999918,0.126266,-0.011297,0.104701,0.080035,-0.247016,0.031643,0.033323,0.059955,0.144745,-0.255136,-0.000359,0.120194,1.751245,0.412023,1.371010,0.123324,-1.665057,-0.346326,1.277622
-0.002301,0.000698,1.036435,-0.000508,0.005697,-0.011138,0.999922,0.126207,-0.011062,0.105544,0.080044,-0.247020,0.031648,0.033503,0.060747,0.145044,-0.255403,-0.000368,0.119205,1.749163,0.415187,1.369195,0.121117,-1.664325,-0.345844,1.276632
-0.002468,0.000629,1.036397,-0.000542,0.005229,-0.010907,0.999927,0.126018,-0.010866,0.106243,0.080057,-0.246973,0.031418,0.033686,0.061529,0.145234,-0.255618,-0.000336,0.117121,1.746516,0.418697,1.367472,0.119292,-1.663210,-0.346174,1.275320
-0.002661,0.000557,1.036368,-0.000580,0.004844,-0.010727,0.999931,0.125669,-0.010668,0.106762,0.080072,-0.246915,0.031180,0.033891,0.062048,0.145482,-0.255796,-0.000304,0.114917,1.743819,0.421035,1.366155,0.117674,-1.661644,-0.347384,1.274026
-0.002872,0.000481,1.036347,-0.000613,0.004562,-0.010600,0.999933,0.125349,-0.010484,0.107070,0.080087,-0.246842,0.031023,0.034047,0.062274,0.145790,-0.255944,-0.000280,0.112773,1.741421,0.421828,1.365285,0.116301,-1.659847,-0.348632,1.273248
-0.003105,0.000387,1.036331,-0.000601,0.004305,-0.010490,0.999936,0.125081,-0.010355,0.107308,0.080105,-0.246742,0.030852,0.034119,0.062398,0.146106,-0.256047,-0.000238,0.110466,1.739193,0.422230,1.364789,0.115030,-1.658210,-0.349156,1.273205
-0.003368,0.000274,1.036317,-0.000570,0.004043,-0.010445,0.999937,0.124853,-0.010253,0.107491,0.080129,-0.246627,0.030718,0.034173,0.062476,0.146394,-0.256126,-0.000192,0.108431,1.737394,0.423042,1.364586,0.113738,-1.656997,-0.348227,1.274009
-0.003653,0.000138,1.036307,-0.000530,0.003802,-0.010412,0.999938,0.124602,-0.010172,0.107533,0.080184,-0.246520,0.030664,0.034233,0.062509,0.146652,-0.256192,-0.000137,0.107298,1.736266,0.424075,1.364157,0.112984,-1.656472,-0.345218,1.275843
