-0.000777,0.000119,1.036048,0.004915,0.030630,0.007785,0.999488,-0.047150,-0.008770,0.046392,0.072406,-0.182697,0.104884,-0.015068,-0.002265,0.165221,-0.225740,-0.005837,0.222470,1.560614,-0.034621,1.499842,0.235643,-1.594191,-0.041947,1.495751
-0.000444,0.000040,1.035311,0.005021,0.030010,0.008486,0.999501,-0.056745,-0.008929,0.051550,0.075652,-0.188356,0.118043,-0.014723,0.007026,0.154439,-0.235628,-0.007387,0.264899,1.562088,-0.041283,1.484301,0.322817,-1.590887,-0.113993,1.450177
-0.000642,0.000084,1.035088,0.005100,0.029729,0.008810,0.999506,-0.059440,-0.009235,0.053346,0.075941,-0.189613,0.120758,-0.014495,0.008374,0.153375,-0.238004,-0.008296,0.278670,1.562911,-0.042072,1.481662,0.367553,-1.586084,-0.184259,1.421069
-0.000872,0.000145,1.035037,0.005155,0.029549,0.009148,0.999508,-0.060716,-0.009414,0.054130,0.075715,-0.189594,0.120923,-0.014431,0.008474,0.153693,-0.238637,-0.008913,0.280320,1.564726,-0.042630,1.482261,0.392676,-1.578999,-0.240926,1.403655
-0.001049,0.000219,1.035032,0.005191,0.029402,0.009506,0.999509,-0.061435,-0.009546,0.054377,0.075719,-0.189366,0.120435,-0.014450,0.008513,0.154018,-0.238832,-0.009344,0.280393,1.563837,-0.041635,1.482400,0.407702,-1.574090,-0.286145,1.390172
-0.001177,0.000265,1.035014,0.005239,0.029207,0.009856,0.999511,-0.062443,-0.009621,0.054678,0.075750,-0.189507,0.119697,-0.014443,0.008805,0.154143,-0.238875,-0.009602,0.281501,1.563910,-0.040723,1.482120,0.418380,-1.570511,-0.320964,1.378970
-0.001273,0.000354,1.035008,0.005273,0.029168,0.010181,0.999509,-0.062984,-0.009821,0.054338,0.076116,-0.189643,0.119127,-0.014604,0.008726,0.154428,-0.238952,-0.009810,0.290185,1.571373,-0.037638,1.480362,0.428709,-1.566512,-0.348791,1.369247
-0.001343,0.000445,1.034973,0.005261,0.028851,0.010464,0.999515,-0.063809,-0.009946,0.054878,0.076171,-0.189828,0.118566,-0.014621,0.009360,0.154554,-0.239196,-0.009929,0.294625,1.571956,-0.036358,1.478604,0.434729,-1.563648,-0.368736,1.363111
-0.001368,0.000503,1.034937,0.005255,0.028729,0.010695,0.999516,-0.064225,-0.010018,0.055076,0.076174,-0.190236,0.118264,-0.014638,0.009509,0.154847,-0.239445,-0.010055,0.296371,1.571699,-0.036440,1.477913,0.438529,-1.561665,-0.384656,1.359004
-0.001370,0.000530,1.034942,0.005291,0.028652,0.010931,0.999516,-0.064653,-0.010119,0.055125,0.076220,-0.189989,0.118004,-0.014719,0.009644,0.155028,-0.239504,-0.010143,0.297467,1.570940,-0.035920,1.477723,0.441843,-1.560579,-0.396518,1.354993
