-0.000218,-0.000164,1.010861,-0.010562,0.031169,0.314025,0.948844,0.267861,-0.260634,-0.040439,0.423861,-0.257901,0.031075,-0.044417,-0.279078,0.055775,0.428703,-0.307451,-0.044070,0.020610,0.126896,1.303142,0.782113,0.738091,0.348739,0.115053,0.467367,-0.008955,-1.303460,-0.507677,0.832093,-0.162136,-0.086029,-0.425395
0.000307,-0.000431,1.009244,-0.010703,0.031978,0.320068,0.946794,0.274888,-0.270447,-0.042650,0.439373,-0.272158,0.033745,-0.058359,-0.289956,0.057696,0.445856,-0.329803,-0.049425,0.010652,0.267612,1.093275,1.053171,0.384363,0.509221,0.193293,0.335905,0.123327,-1.149894,-0.756986,0.575661,-0.309368,-0.004775,-0.361216
0.000893,-0.000720,1.008692,-0.010774,0.032370,0.324837,0.945154,0.267879,-0.273348,-0.042101,0.443255,-0.275223,0.033479,-0.068146,-0.291708,0.058993,0.449011,-0.334586,-0.051188,0.003893,0.316574,1.003450,1.156663,0.214739,0.567302,0.229241,0.243178,0.178270,-1.067212,-0.884347,0.435059,-0.382328,0.034934,-0.288120
0.001515,-0.001006,1.008512,-0.010790,0.032719,0.328713,0.943801,0.260432,-0.274944,-0.041400,0.444701,-0.275677,0.032679,-0.075849,-0.291580,0.059945,0.449142,-0.335711,-0.052292,-0.000985,0.331463,0.969257,1.192914,0.143457,0.586300,0.245773,0.199306,0.197577,-1.026813,-0.941523,0.367523,-0.413583,0.054573,-0.243738
0.002156,-0.001251,1.008439,-0.010748,0.033079,0.331937,0.942660,0.253997,-0.276157,-0.040903,0.445564,-0.275632,0.031874,-0.082162,-0.291069,0.060599,0.448639,-0.336179,-0.053189,-0.004625,0.336650,0.956343,1.206428,0.114711,0.593961,0.253222,0.180636,0.205010,-1.007446,-0.967216,0.336171,-0.426519,0.066531,-0.222882
0.002796,-0.001450,1.008405,-0.010677,0.033440,0.334679,0.941678,0.248552,-0.277145,-0.040568,0.446147,-0.275464,0.031127,-0.087453,-0.290417,0.061067,0.447866,-0.336450,-0.053989,-0.007332,0.338702,0.951491,1.212324,0.103479,0.597984,0.256710,0.172872,0.208625,-0.998157,-0.979063,0.321168,-0.432799,0.073596,-0.214240
0.003429,-0.001604,1.008396,-0.010598,0.033773,0.337104,0.940802,0.243830,-0.277898,-0.040303,0.446470,-0.275221,0.030416,-0.092144,-0.289559,0.061442,0.446807,-0.336571,-0.054713,-0.009265,0.339880,0.949928,1.215431,0.099342,0.601595,0.257632,0.169103,0.210598,-0.993539,-0.984936,0.313458,-0.436593,0.076861,-0.211188
0.004049,-0.001713,1.008402,-0.010519,0.034065,0.339272,0.940013,0.239671,-0.278454,-0.040063,0.446640,-0.274944,0.029764,-0.096401,-0.288585,0.061763,0.445660,-0.336655,-0.055374,-0.010574,0.340656,0.949746,1.217384,0.098073,0.605307,0.256343,0.166635,0.211535,-0.990996,-0.988129,0.309229,-0.439520,0.077476,-0.210729
0.004654,-0.001782,1.008408,-0.010435,0.034312,0.341230,0.939295,0.235966,-0.278851,-0.039846,0.446728,-0.274692,0.029161,-0.100207,-0.287656,0.062028,0.444770,-0.336856,-0.055988,-0.011392,0.341175,0.950119,1.218809,0.097912,0.608453,0.253489,0.164362,0.211593,-0.989321,-0.989908,0.306723,-0.440917,0.076082,-0.211171
0.005237,-0.001814,1.008404,-0.010337,0.034504,0.343024,0.938636,0.232601,-0.279090,-0.039656,0.446767,-0.274504,0.028611,-0.103536,-0.286874,0.062220,0.444381,-0.337308,-0.056571,-0.011820,0.341641,0.950684,1.219953,0.097916,0.609932,0.250865,0.162212,0.211051,-0.988100,-0.990558,0.305130,-0.440736,0.073461,-0.212024
