0.000189,0.000059,1.018508,-0.009783,0.034998,0.029541,0.998903,0.208692,-0.248627,0.042824,0.396789,-0.230028,-0.022242,-0.292862,-0.194127,-0.001172,0.320064,-0.269190,0.022233,0.005211,0.047167,1.561635,0.431338,1.161227,0.019340,0.034005,0.460437,0.094028,-1.365952,-0.301929,1.239748,0.064544,0.002392,-0.490439
-0.000037,-0.000154,1.017487,-0.009865,0.035462,0.031715,0.998819,0.218993,-0.257392,0.042218,0.407548,-0.241282,-0.024611,-0.318533,-0.198620,0.000066,0.323754,-0.281598,0.025911,0.001335,0.239477,1.439579,0.765026,0.920205,0.179061,0.145436,0.440235,0.227695,-1.284338,-0.493587,1.073722,-0.017635,0.073142,-0.522029
-0.000389,-0.000318,1.017089,-0.009811,0.036001,0.034026,0.998724,0.216979,-0.260731,0.042026,0.410022,-0.243096,-0.024848,-0.326269,-0.200427,0.000864,0.324653,-0.283658,0.026392,-0.001808,0.354467,1.346639,0.991795,0.734001,0.301184,0.211878,0.360254,0.303046,-1.223858,-0.655909,0.956719,-0.118875,0.122608,-0.495592
-0.000773,-0.000477,1.016949,-0.009760,0.036582,0.035945,0.998636,0.213703,-0.262963,0.041823,0.410561,-0.242846,-0.024629,-0.330619,-0.201630,0.001557,0.324364,-0.283759,0.026200,-0.004217,0.403095,1.293018,1.106768,0.622780,0.370430,0.245282,0.292101,0.335269,-1.176681,-0.775069,0.877631,-0.212697,0.152707,-0.454449
-0.001144,-0.000651,1.016893,-0.009679,0.037169,0.037566,0.998556,0.210704,-0.264947,0.041541,0.410682,-0.242189,-0.024273,-0.334167,-0.202430,0.002148,0.323290,-0.283510,0.025930,-0.006065,0.419655,1.265695,1.159465,0.564603,0.406574,0.262183,0.251065,0.344484,-1.143058,-0.855497,0.827610,-0.286313,0.168775,-0.416717
-0.001489,-0.000828,1.016864,-0.009573,0.037742,0.038962,0.998482,0.208087,-0.266794,0.041149,0.410709,-0.241485,-0.023902,-0.337287,-0.202994,0.002649,0.321846,-0.283122,0.025666,-0.007514,0.424340,1.251936,1.183713,0.535812,0.425377,0.271114,0.229102,0.344402,-1.120930,-0.908283,0.797707,-0.339307,0.175957,-0.388016
-0.001800,-0.001001,1.016841,-0.009503,0.038320,0.040154,0.998413,0.205802,-0.268587,0.040783,0.410731,-0.240840,-0.023577,-0.339934,-0.203599,0.003208,0.320535,-0.282550,0.025386,-0.008677,0.425702,1.244907,1.195542,0.522142,0.435365,0.275948,0.217672,0.341894,-1.106717,-0.942746,0.779982,-0.375965,0.178210,-0.368334
-0.002077,-0.001174,1.016808,-0.009462,0.038892,0.041152,0.998351,0.203810,-0.270371,0.040518,0.410939,-0.240355,-0.023390,-0.342097,-0.204387,0.003816,0.319640,-0.282034,0.025094,-0.009631,0.426796,1.241519,1.201752,0.516382,0.440754,0.278543,0.211413,0.339441,-1.097531,-0.965062,0.769233,-0.400741,0.178143,-0.355472
-0.002318,-0.001334,1.016757,-0.009396,0.039387,0.041963,0.998298,0.202540,-0.271973,0.040218,0.411331,-0.240062,-0.023477,-0.343754,-0.205413,0.004300,0.319410,-0.281731,0.024826,-0.010442,0.428132,1.240208,1.205370,0.514788,0.443592,0.280043,0.207760,0.337404,-1.091740,-0.979100,0.762883,-0.417312,0.177288,-0.346815
-0.002532,-0.001463,1.016691,-0.009262,0.039775,0.042498,0.998262,0.201686,-0.273281,0.039809,0.411845,-0.239929,-0.023606,-0.344784,-0.206666,0.004537,0.319823,-0.281631,0.024599,-0.011098,0.429425,1.239816,1.207984,0.514877,0.445140,0.280959,0.205474,0.335438,-1.088472,-0.987310,0.759614,-0.428632,0.176284,-0.340569
-0.002712,-0.001553,1.016630,-0.009093,0.040111,0.042749,0.998239,0.200861,-0.274344,0.039352,0.412271,-0.239825,-0.023454,-0.345272,-0.207942,0.004606,0.320382,-0.281556,0.024432,-0.011544,0.430548,1.239572,1.210452,0.514933,0.446202,0.281257,0.203915,0.333117,-1.086861,-0.991546,0.758242,-0.436442,0.175415,-0.336237
-0.002825,-0.001598,1.016591,-0.008949,0.040450,0.042793,0.998225,0.200404,-0.275103,0.038921,0.412322,-0.239691,-0.023330,-0.345445,-0.209007,0.004652,0.320598,-0.281315,0.024334,-0.011798,0.431528,1.239278,1.212915,0.514283,0.447117,0.281034,0.202914,0.330267,-1.086166,-0.993356,0.757704,-0.441456,0.174941,-0.333653
-0.002873,-0.001599,1.016579,-0.008823,0.040739,0.042753,0.998216,0.200293,-0.275472,0.038508,0.412017,-0.239506,-0.023316,-0.345470,-0.209723,0.004616,0.320452,-0.280914,0.024319,-0.011887,0.432211,1.239102,1.214876,0.513160,0.447840,0.280769,0.202290,0.327406,-1.086186,-0.993824,0.757462,-0.444628,0.174850,-0.332266
-0.002871,-0.001553,1.016578,-0.008674,0.040974,0.042723,0.998209,0.200330,-0.275546,0.038025,0.411513,-0.239294,-0.023347,-0.345376,-0.210285,0.004414,0.320297,-0.280512,0.024382,-0.011844,0.432474,1.239240,1.216039,0.512093,0.448033,0.280684,0.202104,0.325290,-1.086963,-0.993779,0.757353,-0.446839,0.174823,-0.331058
-0.002828,-0.001467,1.016574,-0.008490,0.041218,0.042731,0.998200,0.200401,-0.275539,0.037426,0.410935,-0.239050,-0.023317,-0.345226,-0.210969,0.004061,0.320423,-0.280253,0.024512,-0.011750,0.432721,1.239807,1.216569,0.511578,0.447757,0.280719,0.202336,0.324440,-1.088372,-0.993838,0.757223,-0.448572,0.174725,-0.329932
-0.002727,-0.001346,1.016554,-0.008260,0.041535,0.042851,0.998184,0.200806,-0.275559,0.036636,0.410299,-0.238826,-0.023535,-0.345202,-0.212016,0.003575,0.321077,-0.280269,0.024723,-0.011690,0.433276,1.240914,1.216665,0.511896,0.447677,0.281085,0.202438,0.324821,-1.090162,-0.994215,0.756888,-0.449691,0.174494,-0.329122
-0.002578,-0.001194,1.016518,-0.008027,0.041822,0.043089,0.998163,0.201476,-0.275558,0.035799,0.409750,-0.238680,-0.023913,-0.345269,-0.213199,0.003005,0.322255,-0.280583,0.024986,-0.011715,0.433599,1.242522,1.216112,0.512920,0.447996,0.282074,0.201754,0.325871,-1.092088,-0.994789,0.756321,-0.450229,0.173994,-0.328487
-0.002424,-0.000997,1.016470,-0.007820,0.041958,0.043379,0.998147,0.201249,-0.275535,0.035097,0.409572,-0.238630,-0.023661,-0.345350,-0.214205,0.002325,0.323799,-0.281149,0.025310,-0.011753,0.432891,1.244405,1.214814,0.514108,0.448300,0.283415,0.200608,0.326812,-1.093875,-0.995529,0.755684,-0.450489,0.173299,-0.327759
-0.002210,-0.000743,1.016412,-0.007589,0.041997,0.043684,0.998133,0.200813,-0.275234,0.034332,0.409439,-0.238764,-0.023240,-0.345379,-0.215145,0.001424,0.325696,-0.281944,0.025730,-0.011823,0.431181,1.246020,1.212829,0.514923,0.448341,0.284335,0.199848,0.327097,-1.095365,-0.996297,0.755165,-0.450737,0.172858,-0.327109
-0.001934,-0.000434,1.016339,-0.007276,0.041905,0.043917,0.998129,0.200345,-0.274442,0.033409,0.409285,-0.239097,-0.022698,-0.345085,-0.216163,0.000156,0.328246,-0.283087,0.026259,-0.011895,0.429197,1.246742,1.210481,0.515126,0.448433,0.284448,0.199601,0.326657,-1.096779,-0.996576,0.754860,-0.450907,0.172819,-0.326768
-0.001604,-0.000094,1.016241,-0.006908,0.041666,0.044027,0.998137,0.200288,-0.273221,0.032399,0.409278,-0.239730,-0.022391,-0.344285,-0.217326,-0.001390,0.331629,-0.284655,0.026833,-0.011988,0.427490,1.246432,1.208323,0.514767,0.448875,0.284100,0.199495,0.325887,-1.098291,-0.995891,0.754717,-0.450819,0.172779,-0.326575
-0.001277,0.000243,1.016122,-0.006577,0.041357,0.044037,0.998152,0.199683,-0.272242,0.031573,0.409929,-0.240594,-0.021620,-0.343133,-0.218520,-0.002897,0.335416,-0.286487,0.027371,-0.012021,0.426307,1.245569,1.207061,0.514181,0.449389,0.283776,0.199459,0.325203,-1.099577,-0.994362,0.754580,-0.450565,0.172435,-0.326209
-0.000914,0.000562,1.016015,-0.006398,0.041056,0.044060,0.998164,0.199408,-0.271374,0.031092,0.410787,-0.241641,-0.021245,-0.342105,-0.219352,-0.004050,0.338726,-0.288173,0.027853,-0.012043,0.425787,1.244891,1.206887,0.513903,0.449736,0.283863,0.199621,0.324831,-1.100086,-0.992738,0.754382,-0.450451,0.172098,-0.325796
-0.000505,0.000853,1.015960,-0.006340,0.040750,0.044107,0.998175,0.199826,-0.270189,0.030886,0.411148,-0.242601,-0.021522,-0.341607,-0.219367,-0.004881,0.340654,-0.289274,0.028298,-0.012043,0.425757,1.244696,1.207478,0.514187,0.449916,0.284334,0.199899,0.324743,-1.099656,-0.991938,0.754288,-0.450470,0.172194,-0.325711
-0.000091,0.001122,1.015968,-0.006319,0.040448,0.044135,0.998186,0.200128,-0.268763,0.030793,0.410904,-0.243257,-0.021693,-0.341567,-0.218525,-0.005576,0.340942,-0.289629,0.028757,-0.011944,0.425835,1.244715,1.208550,0.514754,0.450021,0.284789,0.200352,0.324933,-1.098663,-0.992501,0.754571,-0.450275,0.172691,-0.325910
0.000285,0.001385,1.016026,-0.006390,0.040160,0.044152,0.998197,0.199572,-0.267452,0.030924,0.410441,-0.243635,-0.021163,-0.341841,-0.216986,-0.006056,0.339891,-0.289357,0.029229,-0.011702,0.425916,1.244601,1.210059,0.515027,0.450037,0.284885,0.201101,0.325568,-1.097499,-0.994253,0.755350,-0.449765,0.172903,-0.326047
0.000656,0.001635,1.016103,-0.006502,0.039924,0.044206,0.998203,0.199052,-0.266226,0.031121,0.409914,-0.243971,-0.020845,-0.342284,-0.215210,-0.006389,0.338221,-0.288778,0.029683,-0.011442,0.426461,1.244512,1.212116,0.514676,0.450024,0.284704,0.201590,0.326706,-1.096071,-0.996376,0.756475,-0.449170,0.172527,-0.325965
0.001013,0.001865,1.016176,-0.006604,0.039788,0.044257,0.998206,0.198748,-0.265230,0.031267,0.409473,-0.244307,-0.020736,-0.342741,-0.213627,-0.006634,0.336480,-0.288148,0.030090,-0.011233,0.427800,1.244648,1.214778,0.513855,0.450056,0.284547,0.201152,0.328034,-1.094272,-0.998124,0.757656,-0.448738,0.172189,-0.326094
0.001354,0.002080,1.016241,-0.006695,0.039760,0.044256,0.998206,0.198865,-0.264438,0.031341,0.409031,-0.244622,-0.020812,-0.343144,-0.212350,-0.006788,0.334797,-0.287513,0.030449,-0.011083,0.429469,1.244834,1.217923,0.512992,0.449950,0.284719,0.200299,0.328979,-1.092205,-0.999612,0.758629,-0.448205,0.172635,-0.326660
