0.000309,-0.000127,1.031633,0.003286,0.007601,0.018783,0.999789,0.035744,-0.117551,0.002621,0.295863,-0.138300,-0.009123,-0.220859,-0.084109,0.020309,0.275791,-0.166490,0.003346,0.019918,-0.115219,1.645016,-0.072682,1.366887,0.135217,0.237344,0.022045,0.072994,-1.582860,-0.109019,1.486637,0.101612,0.174570,-0.327326
-0.000073,0.000056,1.031460,0.003301,0.007591,0.018895,0.999787,0.038158,-0.118470,0.002599,0.292729,-0.138386,-0.009768,-0.237270,-0.084250,0.019656,0.271967,-0.168405,0.003930,0.020839,-0.193196,1.635823,-0.085355,1.321497,0.209265,0.302532,0.004651,0.154794,-1.564709,-0.176189,1.419496,0.117721,0.222200,-0.359378
-0.000269,0.000184,1.031410,0.003523,0.007888,0.019296,0.999776,0.037946,-0.119611,0.001932,0.292069,-0.137836,-0.009640,-0.240387,-0.085343,0.018941,0.271646,-0.168489,0.004228,0.020846,-0.245292,1.630224,-0.086632,1.312644,0.268356,0.322240,-0.008137,0.220886,-1.557107,-0.246097,1.380303,0.109193,0.247113,-0.365652
-0.000477,0.000298,1.031391,0.003777,0.008217,0.019759,0.999764,0.037235,-0.120668,0.001148,0.291770,-0.137329,-0.009380,-0.241477,-0.086587,0.018364,0.271870,-0.168499,0.004405,0.020754,-0.280528,1.627573,-0.081051,1.315143,0.315571,0.325477,-0.016340,0.273472,-1.551529,-0.319499,1.353085,0.083586,0.262748,-0.364016
-0.000707,0.000398,1.031378,0.004014,0.008516,0.020211,0.999751,0.036513,-0.121679,0.000416,0.291604,-0.136838,-0.009147,-0.242210,-0.087751,0.017894,0.272168,-0.168551,0.004489,0.020687,-0.304789,1.626482,-0.070991,1.319121,0.354032,0.324507,-0.021156,0.317081,-1.545417,-0.397138,1.329684,0.045975,0.275839,-0.359949
-0.000935,0.000489,1.031371,0.004213,0.008791,0.020628,0.999740,0.035844,-0.122586,-0.000209,0.291388,-0.136325,-0.008966,-0.242940,-0.088729,0.017529,0.272300,-0.168585,0.004497,0.020537,-0.321120,1.626140,-0.057773,1.322248,0.386046,0.322950,-0.023889,0.354316,-1.537949,-0.478578,1.306930,-0.001430,0.288559,-0.354319
-0.001145,0.000578,1.031368,0.004368,0.009022,0.020960,0.999730,0.035320,-0.123295,-0.000729,0.291083,-0.135819,-0.008808,-0.243554,-0.089479,0.017240,0.272268,-0.168609,0.004404,0.020275,-0.330885,1.625531,-0.041986,1.324696,0.412934,0.321283,-0.024710,0.386300,-1.528905,-0.562991,1.282926,-0.057110,0.301720,-0.346264
-0.001329,0.000670,1.031369,0.004492,0.009185,0.021200,0.999723,0.034945,-0.123773,-0.001181,0.290752,-0.135372,-0.008658,-0.243992,-0.090064,0.016981,0.272261,-0.168630,0.004210,0.019916,-0.330900,1.617126,-0.022278,1.331896,0.432806,0.317498,-0.014309,0.414280,-1.521654,-0.647164,1.259050,-0.117322,0.314406,-0.332477
-0.001479,0.000757,1.031365,0.004603,0.009247,0.021330,0.999719,0.034762,-0.123987,-0.001605,0.290499,-0.135054,-0.008543,-0.244194,-0.090511,0.016709,0.272443,-0.168732,0.003957,0.019492,-0.329439,1.616385,-0.003136,1.333215,0.451577,0.315902,-0.011652,0.436396,-1.509050,-0.730056,1.232049,-0.183137,0.325849,-0.317686
-0.001588,0.000826,1.031356,0.004707,0.009215,0.021345,0.999719,0.034770,-0.123943,-0.001971,0.290357,-0.134906,-0.008476,-0.244150,-0.090830,0.016434,0.272820,-0.168943,0.003686,0.019082,-0.326937,1.616805,0.016427,1.332659,0.469294,0.316087,-0.010454,0.452051,-1.494063,-0.808781,1.203573,-0.252727,0.335727,-0.299895
-0.001649,0.000862,1.031345,0.004780,0.009075,0.021235,0.999722,0.034963,-0.123582,-0.002176,0.290284,-0.134927,-0.008447,-0.243914,-0.090869,0.016210,0.273196,-0.169188,0.003433,0.018751,-0.323679,1.616811,0.036777,1.331522,0.485778,0.316728,-0.010053,0.461027,-1.478230,-0.880370,1.176055,-0.323150,0.343322,-0.279397
-0.001668,0.000861,1.031333,0.004798,0.008847,0.021052,0.999728,0.035247,-0.123011,-0.002164,0.290328,-0.135105,-0.008457,-0.243605,-0.090593,0.016099,0.273466,-0.169405,0.003260,0.018541,-0.319583,1.616466,0.057223,1.330199,0.501540,0.316794,-0.012016,0.463655,-1.462817,-0.943291,1.151707,-0.391093,0.348448,-0.257922
-0.001656,0.000813,1.031321,0.004789,0.008558,0.020859,0.999734,0.035530,-0.122366,-0.001997,0.290551,-0.135410,-0.008539,-0.243240,-0.090070,0.016059,0.273647,-0.169584,0.003240,0.018441,-0.314885,1.616142,0.077129,1.328755,0.517321,0.316301,-0.016333,0.461039,-1.448705,-0.997360,1.131620,-0.453979,0.351273,-0.237379
