0.000595,-0.000104,1.016327,0.003869,0.030568,-0.046509,0.998443,0.251696,-0.186941,-0.001980,0.387075,-0.254736,0.002187,-0.290472,-0.176964,-0.053549,0.342629,-0.279720,0.040754,-0.000668,-0.011814,1.698276,0.383426,1.244364,0.000709,0.003083,0.471529,-0.103839,-1.574208,-0.314357,1.145003,-0.044867,0.003314,-0.424849
0.000756,-0.000087,1.015086,0.003988,0.030816,-0.047898,0.998369,0.271339,-0.193195,-0.002815,0.395781,-0.268485,0.002020,-0.308648,-0.181097,-0.053805,0.347977,-0.291819,0.046565,0.001936,0.243152,1.562633,0.800392,1.009062,0.178406,0.109996,0.472759,-0.008041,-1.500942,-0.523293,0.996220,-0.172148,0.091088,-0.420536
0.000768,-0.000046,1.014665,0.004045,0.030879,-0.048702,0.998328,0.275692,-0.194536,-0.003079,0.397743,-0.271007,0.002101,-0.310364,-0.181814,-0.054276,0.349140,-0.293969,0.047660,0.003795,0.455842,1.419134,1.151958,0.757447,0.323996,0.180954,0.379020,0.080167,-1.443539,-0.712072,0.875368,-0.281292,0.144411,-0.371922
0.000766,-0.000016,1.014551,0.004107,0.030951,-0.049237,0.998299,0.277240,-0.195029,-0.003354,0.398343,-0.271291,0.002246,-0.309818,-0.182075,-0.054563,0.349320,-0.294127,0.047797,0.005176,0.555550,1.335353,1.322191,0.600643,0.386631,0.217459,0.289623,0.143391,-1.400666,-0.846791,0.784837,-0.355435,0.173090,-0.318851
0.000774,0.000007,1.014525,0.004152,0.031056,-0.049538,0.998281,0.278065,-0.195449,-0.003612,0.398684,-0.271166,0.002410,-0.309331,-0.182292,-0.054717,0.349313,-0.293970,0.047780,0.006220,0.590661,1.296602,1.388048,0.523039,0.411507,0.237760,0.240290,0.180137,-1.372351,-0.927488,0.725500,-0.399253,0.188132,-0.279365
0.000776,0.000011,1.014526,0.004218,0.031176,-0.049630,0.998272,0.278491,-0.195880,-0.003879,0.398908,-0.270901,0.002589,-0.309170,-0.182498,-0.054818,0.349263,-0.293778,0.047731,0.007021,0.600797,1.279634,1.411544,0.486802,0.423505,0.248767,0.216960,0.198893,-1.355533,-0.971337,0.690365,-0.423974,0.196126,-0.254689
0.000760,0.000009,1.014532,0.004284,0.031308,-0.049585,0.998270,0.278655,-0.196356,-0.004146,0.399082,-0.270592,0.002781,-0.309240,-0.182758,-0.054865,0.349220,-0.293597,0.047675,0.007629,0.602911,1.272463,1.419824,0.469541,0.431548,0.254167,0.205663,0.207840,-1.346128,-0.994279,0.670843,-0.437879,0.200137,-0.240289
0.000724,0.000004,1.014536,0.004354,0.031459,-0.049456,0.998271,0.278673,-0.196877,-0.004428,0.399217,-0.270279,0.002983,-0.309435,-0.183101,-0.054886,0.349243,-0.293445,0.047616,0.008078,0.602118,1.269546,1.422896,0.460830,0.436211,0.256239,0.200770,0.212232,-1.341137,-1.006541,0.660478,-0.446065,0.201587,-0.231933
0.000674,-0.000004,1.014533,0.004432,0.031671,-0.049295,0.998272,0.278605,-0.197527,-0.004743,0.399346,-0.269984,0.003191,-0.309645,-0.183617,-0.054866,0.349323,-0.293334,0.047537,0.008400,0.600906,1.268663,1.423752,0.456432,0.438744,0.257065,0.198280,0.214678,-1.338713,-1.013517,0.655333,-0.451568,0.201460,-0.227030
0.000607,-0.000011,1.014524,0.004511,0.031914,-0.049142,0.998272,0.278530,-0.198255,-0.005077,0.399494,-0.269714,0.003397,-0.309819,-0.184246,-0.054822,0.349442,-0.293264,0.047440,0.008621,0.599993,1.268693,1.423806,0.454277,0.439987,0.257320,0.196781,0.216261,-1.337804,-1.017827,0.653192,-0.455850,0.200582,-0.224189
