0.000555,-0.000218,1.024970,0.009710,0.026690,-0.025174,0.999280,-0.006540,-0.038830,-0.041711,0.196832,-0.205777,0.044240,0.055929,-0.089602,-0.026588,0.274497,-0.234442,0.007301,-0.006440,0.066819,1.649514,-0.169622,1.332663,0.258795,0.244555,0.130622,0.040941,-1.680463,0.045399,1.405537,-0.070871,0.196732,-0.041468
0.000481,-0.000112,1.024393,0.009876,0.026429,-0.025960,0.999265,-0.006836,-0.033246,-0.042696,0.187418,-0.208507,0.048831,0.061999,-0.088050,-0.027230,0.272874,-0.244353,0.007634,-0.005224,0.026133,1.636719,-0.159274,1.277261,0.321145,0.311684,0.112475,0.055233,-1.680235,0.022690,1.347611,-0.082920,0.256411,-0.035438
0.000549,0.000016,1.024225,0.009875,0.026514,-0.026483,0.999249,-0.006139,-0.032535,-0.043121,0.185996,-0.208804,0.049778,0.063998,-0.088270,-0.027391,0.273086,-0.246077,0.007812,-0.004067,-0.001224,1.626615,-0.138529,1.257600,0.370245,0.333444,0.098667,0.072610,-1.676971,-0.006417,1.321339,-0.095752,0.279858,-0.030830
0.000627,0.000115,1.024174,0.009882,0.026611,-0.026889,0.999235,-0.005377,-0.032597,-0.043358,0.185933,-0.208949,0.050002,0.065016,-0.088609,-0.027488,0.273419,-0.246446,0.007974,-0.003096,-0.017036,1.618946,-0.114027,1.250389,0.410946,0.339556,0.090057,0.089942,-1.673098,-0.037671,1.308739,-0.110008,0.289463,-0.028055
0.000703,0.000186,1.024153,0.009894,0.026708,-0.027247,0.999223,-0.004675,-0.032743,-0.043495,0.185987,-0.209107,0.050069,0.065769,-0.088923,-0.027548,0.273689,-0.246584,0.008088,-0.002281,-0.024043,1.613512,-0.088823,1.247877,0.445913,0.342652,0.082124,0.106225,-1.669409,-0.068692,1.301835,-0.125378,0.295440,-0.025972
0.000783,0.000235,1.024139,0.009905,0.026822,-0.027577,0.999211,-0.004031,-0.032865,-0.043555,0.185931,-0.209209,0.050075,0.066417,-0.089266,-0.027596,0.273958,-0.246685,0.008191,-0.001590,-0.024578,1.610722,-0.063579,1.248297,0.476413,0.343003,0.075826,0.121843,-1.666690,-0.098255,1.297910,-0.141628,0.299595,-0.020798
0.000869,0.000265,1.024130,0.009912,0.026932,-0.027861,0.999200,-0.003473,-0.032903,-0.043571,0.185771,-0.209239,0.050014,0.066947,-0.089578,-0.027631,0.274208,-0.246781,0.008275,-0.001001,-0.021438,1.610525,-0.037600,1.251116,0.502442,0.341660,0.070391,0.136350,-1.665038,-0.127292,1.296305,-0.157892,0.302992,-0.015470
0.000976,0.000279,1.024124,0.009911,0.027055,-0.028073,0.999191,-0.003079,-0.032911,-0.043562,0.185635,-0.209259,0.049942,0.067340,-0.089839,-0.027653,0.274371,-0.246861,0.008346,-0.000509,-0.015841,1.611971,-0.011810,1.255477,0.524765,0.341466,0.064943,0.149852,-1.664290,-0.156557,1.295350,-0.173542,0.306933,-0.012009
0.001089,0.000284,1.024116,0.009904,0.027107,-0.028210,0.999185,-0.002846,-0.032800,-0.043562,0.185545,-0.209342,0.049960,0.067562,-0.089843,-0.027657,0.274382,-0.246948,0.008417,-0.000115,-0.008985,1.614172,0.013261,1.260123,0.544305,0.342078,0.060036,0.162803,-1.664242,-0.186350,1.293361,-0.188720,0.309510,-0.011755
0.001213,0.000281,1.024105,0.009882,0.027042,-0.028244,0.999186,-0.002768,-0.032486,-0.043550,0.185522,-0.209506,0.050097,0.067551,-0.089470,-0.027631,0.274264,-0.247058,0.008561,0.000197,-0.001412,1.615682,0.038128,1.264142,0.561024,0.343052,0.055999,0.176765,-1.664580,-0.215340,1.290157,-0.204542,0.311108,-0.011238
