0.000194,-0.000001,0.993681,0.000564,0.016836,0.029821,0.999413,0.429815,-0.425181,-0.109984,0.618465,-0.232966,0.099947,-0.367245,-0.159421,0.158147,0.376450,-0.358364,-0.153117,-0.044300,-0.102205,1.627204,-0.006708,1.172109,0.129633,0.187504,0.319187,-0.038598,-1.496416,-0.230592,1.259043,0.005961,0.053202,-0.415442
0.000496,-0.000293,0.990855,0.000595,0.017818,0.043951,0.998875,0.416184,-0.441935,-0.116261,0.649395,-0.251701,0.113547,-0.405962,-0.163066,0.163718,0.389898,-0.382687,-0.166464,-0.071490,-0.111748,1.602031,0.011089,1.099573,0.165447,0.266065,0.331748,0.036551,-1.440505,-0.381447,1.143892,-0.081243,0.125036,-0.438978
0.000621,-0.000657,0.989989,0.000638,0.017850,0.050465,0.998566,0.415541,-0.442901,-0.118953,0.652227,-0.255978,0.117154,-0.413415,-0.161917,0.165118,0.390405,-0.387608,-0.169387,-0.081136,-0.113887,1.597083,0.041503,1.062252,0.193839,0.291171,0.332124,0.095233,-1.402454,-0.524094,1.061108,-0.178783,0.166039,-0.419101
0.000749,-0.001028,0.989730,0.000512,0.018273,0.052844,0.998435,0.415500,-0.443845,-0.119707,0.652273,-0.256088,0.117809,-0.414459,-0.161381,0.166399,0.389328,-0.388513,-0.170594,-0.082432,-0.111210,1.596613,0.075121,1.039510,0.220758,0.299035,0.331231,0.131845,-1.369184,-0.646891,0.999144,-0.267276,0.188585,-0.386209
0.000893,-0.001376,0.989563,0.000406,0.018666,0.053623,0.998387,0.415497,-0.445404,-0.119810,0.653437,-0.256339,0.117811,-0.414671,-0.161330,0.167441,0.388924,-0.388740,-0.171577,-0.081478,-0.105681,1.595481,0.110810,1.020574,0.246399,0.300625,0.327902,0.149829,-1.343221,-0.736901,0.954396,-0.343764,0.201025,-0.352641
0.001086,-0.001652,0.989351,0.000194,0.019000,0.053831,0.998369,0.415503,-0.446763,-0.119498,0.654813,-0.258712,0.118215,-0.414736,-0.161599,0.168467,0.389358,-0.389336,-0.171230,-0.080701,-0.097825,1.592935,0.146032,1.002176,0.269508,0.299693,0.325968,0.151811,-1.322342,-0.798057,0.921915,-0.403037,0.205823,-0.325400
0.001309,-0.001880,0.989144,-0.000040,0.019270,0.053957,0.998357,0.415509,-0.448043,-0.119006,0.656602,-0.261825,0.118866,-0.414761,-0.161875,0.169515,0.389727,-0.389369,-0.172216,-0.081216,-0.084736,1.589145,0.178685,0.983379,0.291964,0.295092,0.316870,0.142098,-1.305117,-0.836089,0.897816,-0.445302,0.208070,-0.305638
0.001563,-0.002011,0.989013,-0.000033,0.019439,0.053667,0.998370,0.415509,-0.448592,-0.118545,0.658134,-0.264045,0.117984,-0.414744,-0.162009,0.169850,0.389669,-0.389559,-0.171803,-0.082986,-0.066778,1.583160,0.210839,0.963875,0.313919,0.289642,0.308559,0.123310,-1.289201,-0.853910,0.878295,-0.477725,0.207614,-0.295211
0.001827,-0.002011,0.988930,0.000064,0.019620,0.053156,0.998393,0.415510,-0.449167,-0.118259,0.659901,-0.264948,0.117096,-0.414696,-0.162693,0.169891,0.390276,-0.389800,-0.171814,-0.085331,-0.046534,1.575841,0.237282,0.945151,0.335052,0.284265,0.290916,0.102742,-1.273017,-0.854680,0.862745,-0.504196,0.204662,-0.286567
0.002078,-0.001888,0.988878,0.000344,0.019753,0.052519,0.998424,0.415504,-0.449729,-0.118357,0.662025,-0.264717,0.116200,-0.414628,-0.163983,0.169429,0.391718,-0.389936,-0.172058,-0.087147,-0.031768,1.565903,0.259920,0.927768,0.354790,0.284506,0.271005,0.085940,-1.258659,-0.845829,0.852534,-0.523202,0.199922,-0.272840
