0.000496,0.000046,1.014816,-0.002333,0.028847,0.012397,0.999504,0.319836,-0.210419,-0.001223,0.379819,-0.243429,0.003085,-0.307269,-0.176241,0.007127,0.332865,-0.287259,0.006822,0.000228,-0.076124,1.740724,0.320766,1.192893,0.119264,0.098811,0.545461,0.077985,-1.552261,-0.352456,1.235312,0.015863,0.034330,-0.399317
0.000636,0.000169,1.013659,-0.002356,0.029216,0.012623,0.999491,0.341208,-0.216895,-0.002594,0.387736,-0.255283,0.003005,-0.329502,-0.178456,0.008153,0.338559,-0.298776,0.009400,-0.000292,0.118605,1.628351,0.667413,1.006692,0.293121,0.200125,0.542453,0.253679,-1.447188,-0.654434,1.039491,-0.126981,0.124563,-0.403467
0.000391,0.000474,1.013310,-0.002362,0.029382,0.012497,0.999487,0.344522,-0.218186,-0.002995,0.389138,-0.257539,0.003420,-0.333307,-0.178907,0.007999,0.339156,-0.300549,0.010275,-0.000721,0.346048,1.498423,1.030077,0.789803,0.447763,0.256375,0.463313,0.378061,-1.349157,-0.909824,0.869127,-0.269285,0.179204,-0.337386
0.000084,0.000844,1.013224,-0.002370,0.029496,0.012283,0.999487,0.345173,-0.218534,-0.003474,0.389299,-0.257973,0.003940,-0.333746,-0.179334,0.007729,0.338936,-0.300321,0.010633,-0.001067,0.494889,1.409106,1.248290,0.629592,0.519040,0.277715,0.374293,0.443893,-1.281707,-1.068475,0.753304,-0.364391,0.202156,-0.262005
-0.000207,0.001236,1.013194,-0.002344,0.029606,0.012006,0.999487,0.345590,-0.218753,-0.004130,0.389403,-0.258190,0.004508,-0.333456,-0.180008,0.007367,0.338882,-0.299911,0.010960,-0.001343,0.566543,1.364893,1.346649,0.543925,0.541793,0.289374,0.319392,0.471376,-1.244127,-1.150506,0.688496,-0.418085,0.210984,-0.209332
-0.000487,0.001619,1.013171,-0.002286,0.029698,0.011749,0.999487,0.345979,-0.218970,-0.004865,0.389585,-0.258387,0.005083,-0.332910,-0.180763,0.006934,0.338981,-0.299581,0.011295,-0.001546,0.597333,1.345315,1.385534,0.503753,0.548892,0.297036,0.293067,0.481340,-1.224601,-1.189494,0.655583,-0.448612,0.215029,-0.180743
-0.000759,0.001978,1.013153,-0.002231,0.029797,0.011572,0.999486,0.346338,-0.219239,-0.005591,0.389709,-0.258473,0.005635,-0.332342,-0.181517,0.006543,0.339132,-0.299272,0.011578,-0.001681,0.609679,1.336684,1.399680,0.485994,0.551197,0.301811,0.280966,0.484163,-1.214226,-1.207870,0.639201,-0.465097,0.217163,-0.166474
-0.001033,0.002315,1.013138,-0.002216,0.029901,0.011463,0.999485,0.346589,-0.219578,-0.006239,0.389780,-0.258500,0.006170,-0.331878,-0.182257,0.006268,0.339299,-0.298976,0.011785,-0.001788,0.614139,1.332740,1.404060,0.478486,0.551847,0.305115,0.274864,0.484373,-1.208362,-1.217426,0.630582,-0.472082,0.218146,-0.160587
-0.001311,0.002622,1.013125,-0.002226,0.030009,0.011376,0.999482,0.346777,-0.219972,-0.006810,0.389830,-0.258493,0.006672,-0.331525,-0.182976,0.006087,0.339435,-0.298634,0.011997,-0.001925,0.615657,1.330949,1.404744,0.475276,0.552412,0.307278,0.271404,0.484703,-1.204938,-1.222603,0.625952,-0.474689,0.219023,-0.157482
-0.001588,0.002897,1.013115,-0.002276,0.030133,0.011290,0.999480,0.346851,-0.220437,-0.007270,0.389875,-0.258477,0.007131,-0.331329,-0.183655,0.006032,0.339512,-0.298240,0.012189,-0.002100,0.615952,1.330045,1.404237,0.473800,0.553152,0.308214,0.269343,0.485507,-1.202946,-1.225360,0.623557,-0.475210,0.219796,-0.155330
