-0.000123,-0.000023,1.023023,0.000926,-0.005064,0.005760,0.999970,0.039356,0.048111,-0.029059,0.130759,-0.216866,0.022072,-0.054969,0.000919,0.042603,0.253769,-0.267176,-0.040149,0.000241,-0.088160,1.761606,-0.038853,1.296084,0.141740,0.261266,-0.018797,-0.062870,-1.699103,-0.028116,1.363824,-0.083041,0.300007,-0.224673
-0.000014,0.000011,1.022520,0.000926,-0.005801,0.006553,0.999961,0.038890,0.059333,-0.029305,0.116861,-0.218310,0.024095,-0.059108,0.006632,0.042524,0.248999,-0.276873,-0.043872,-0.000854,-0.183450,1.746040,-0.040687,1.221014,0.238244,0.344592,-0.054974,-0.092562,-1.683051,-0.067958,1.288161,-0.157086,0.386706,-0.221480
-0.000190,0.000024,1.022403,0.000984,-0.005727,0.007403,0.999956,0.037260,0.060639,-0.029597,0.114919,-0.217780,0.024474,-0.061099,0.007116,0.042383,0.248492,-0.278310,-0.044526,-0.001734,-0.273134,1.726790,-0.040913,1.197182,0.326466,0.372310,-0.084872,-0.109928,-1.671232,-0.116221,1.255420,-0.228627,0.421728,-0.209905
-0.000413,0.000032,1.022398,0.001039,-0.005601,0.008161,0.999950,0.035730,0.060215,-0.029802,0.114921,-0.217358,0.024551,-0.062673,0.006809,0.042226,0.248539,-0.278311,-0.044581,-0.002440,-0.352254,1.710350,-0.044100,1.194972,0.408810,0.376959,-0.109872,-0.117962,-1.661327,-0.168513,1.239193,-0.295573,0.435263,-0.195353
-0.000589,0.000040,1.022418,0.001056,-0.005479,0.008805,0.999946,0.034445,0.059684,-0.029878,0.114962,-0.216984,0.024573,-0.063998,0.006436,0.042161,0.248613,-0.278138,-0.044550,-0.003015,-0.422412,1.696927,-0.047367,1.200321,0.482479,0.373978,-0.128771,-0.119369,-1.652592,-0.222810,1.227839,-0.357874,0.440366,-0.178303
-0.000702,0.000056,1.022440,0.001049,-0.005381,0.009294,0.999942,0.033471,0.059370,-0.029930,0.114814,-0.216627,0.024579,-0.065025,0.006143,0.042155,0.248670,-0.277962,-0.044503,-0.003479,-0.483414,1.686150,-0.049621,1.208096,0.546866,0.368582,-0.141876,-0.115877,-1.644685,-0.278111,1.217885,-0.416607,0.441715,-0.160668
-0.000761,0.000082,1.022459,0.001014,-0.005336,0.009623,0.999939,0.032822,0.059309,-0.029937,0.114541,-0.216314,0.024578,-0.065739,0.005980,0.042196,0.248714,-0.277805,-0.044448,-0.003841,-0.535104,1.677684,-0.050465,1.216408,0.602199,0.362131,-0.150607,-0.108899,-1.637327,-0.333897,1.208219,-0.472698,0.442219,-0.144920
-0.000773,0.000109,1.022474,0.000969,-0.005312,0.009833,0.999937,0.032443,0.059373,-0.029909,0.114258,-0.216073,0.024572,-0.066204,0.005898,0.042251,0.248744,-0.277685,-0.044390,-0.004109,-0.578082,1.671096,-0.049633,1.224311,0.649062,0.355288,-0.156206,-0.099914,-1.630071,-0.390497,1.198086,-0.525652,0.442481,-0.132872
-0.000746,0.000136,1.022483,0.000921,-0.005301,0.009943,0.999936,0.032238,0.059491,-0.029840,0.114061,-0.215939,0.024552,-0.066463,0.005864,0.042313,0.248802,-0.277617,-0.044329,-0.004295,-0.613391,1.665945,-0.046882,1.231452,0.688020,0.348373,-0.159837,-0.089239,-1.622883,-0.446132,1.187743,-0.575232,0.442007,-0.120747
-0.000688,0.000162,1.022485,0.000873,-0.005293,0.009975,0.999936,0.032186,0.059581,-0.029760,0.114056,-0.215953,0.024515,-0.066554,0.005846,0.042374,0.248924,-0.277614,-0.044270,-0.004420,-0.642541,1.661771,-0.041667,1.237594,0.719257,0.342130,-0.162950,-0.077582,-1.615825,-0.499804,1.177094,-0.621883,0.440579,-0.107929
