0.000591,-0.000079,1.023476,0.004103,0.035296,-0.018039,0.999206,-0.028157,-0.060669,-0.017610,0.192207,-0.208429,0.012642,0.027358,-0.100377,0.017282,0.257861,-0.233774,-0.019193,-0.003035,0.334102,1.478656,-0.004322,1.499487,0.004104,0.329473,0.143053,0.280403,-1.616283,-0.083061,1.499639,0.096040,0.228068,0.016921
0.000500,-0.000083,1.023016,0.004112,0.035082,-0.018169,0.999211,-0.031103,-0.055198,-0.017844,0.183867,-0.211707,0.014406,0.030260,-0.098354,0.017485,0.255971,-0.241749,-0.021587,-0.002972,0.410726,1.464735,0.034758,1.481928,-0.031850,0.325203,0.163811,0.420333,-1.611824,-0.147958,1.484829,0.169020,0.211311,0.015222
0.000310,-0.000101,1.022872,0.004173,0.034983,-0.018325,0.999211,-0.031444,-0.054651,-0.018044,0.183270,-0.212118,0.015168,0.031147,-0.098380,0.017519,0.256354,-0.243335,-0.022183,-0.002968,0.457746,1.461294,0.059899,1.474155,-0.049621,0.323490,0.170920,0.521606,-1.607420,-0.197978,1.472318,0.219315,0.202349,0.012315
0.000082,-0.000075,1.022836,0.004271,0.035027,-0.018540,0.999205,-0.031172,-0.055047,-0.018323,0.183510,-0.212015,0.015833,0.031719,-0.099026,0.017312,0.256947,-0.243714,-0.022294,-0.002991,0.488477,1.460266,0.076864,1.468857,-0.055900,0.324524,0.174628,0.596261,-1.605046,-0.238670,1.455130,0.250466,0.202237,0.008231
-0.000166,-0.000001,1.022835,0.004400,0.035202,-0.018785,0.999194,-0.030730,-0.055604,-0.018717,0.183368,-0.211618,0.016433,0.032257,-0.099977,0.016920,0.257424,-0.243770,-0.022230,-0.003018,0.509450,1.459896,0.090983,1.465648,-0.057454,0.324826,0.174791,0.652763,-1.603666,-0.274088,1.438568,0.267592,0.204791,0.004235
-0.000432,0.000094,1.022846,0.004509,0.035453,-0.018969,0.999181,-0.030351,-0.056309,-0.019056,0.183084,-0.211159,0.016747,0.032711,-0.101045,0.016532,0.257743,-0.243652,-0.022122,-0.003023,0.524749,1.460271,0.104112,1.463650,-0.057028,0.325536,0.171835,0.696202,-1.602647,-0.306563,1.425373,0.275239,0.207800,0.001999
-0.000713,0.000192,1.022848,0.004492,0.035751,-0.019077,0.999169,-0.030141,-0.057521,-0.019065,0.183534,-0.211103,0.016597,0.033105,-0.102222,0.016427,0.258049,-0.243463,-0.022069,-0.003026,0.536470,1.461166,0.116610,1.462062,-0.055112,0.326156,0.168167,0.730380,-1.601525,-0.337729,1.415583,0.277189,0.211910,0.002034
-0.000990,0.000290,1.022835,0.004498,0.036032,-0.019129,0.999157,-0.030086,-0.058986,-0.019079,0.184541,-0.211386,0.016216,0.033482,-0.103473,0.016255,0.258618,-0.243391,-0.022011,-0.003043,0.545885,1.462025,0.128315,1.460179,-0.051306,0.325667,0.166963,0.758617,-1.600099,-0.366685,1.407783,0.273710,0.216132,0.002186
-0.001249,0.000411,1.022819,0.004499,0.036286,-0.019178,0.999147,-0.030091,-0.060336,-0.019162,0.185465,-0.211651,0.015929,0.033892,-0.104723,0.016076,0.259362,-0.243379,-0.021918,-0.003120,0.553343,1.462592,0.139585,1.457996,-0.045987,0.324167,0.166505,0.781536,-1.598688,-0.393966,1.400331,0.265706,0.220027,0.002241
-0.001483,0.000548,1.022808,0.004480,0.036508,-0.019199,0.999139,-0.030161,-0.061548,-0.019277,0.186272,-0.211777,0.015956,0.034247,-0.105885,0.015943,0.260138,-0.243393,-0.021797,-0.003267,0.558470,1.462855,0.151327,1.455552,-0.039910,0.322617,0.166668,0.799120,-1.597241,-0.421022,1.393046,0.254894,0.224418,0.001688
