0.000808,-0.000089,1.025838,0.003256,0.025885,0.015189,0.999544,-0.095905,-0.079401,-0.005348,0.219558,-0.189197,0.004878,0.031000,-0.090299,-0.007727,0.273496,-0.236195,0.006225,0.002129,0.098672,1.659166,-0.168425,1.473008,0.178545,0.250569,0.088665,0.079119,-1.666399,0.001569,1.487223,0.007963,0.174904,-0.032018
0.000626,-0.000102,1.025395,0.003330,0.025681,0.017031,0.999520,-0.107424,-0.075429,-0.005480,0.212223,-0.192293,0.006280,0.030469,-0.088655,-0.007829,0.272060,-0.244670,0.006259,-0.001208,0.078776,1.657785,-0.176826,1.429329,0.197733,0.302922,0.080694,0.127026,-1.668391,-0.024637,1.441623,0.028728,0.216230,-0.033262
0.000481,-0.000192,1.025264,0.003403,0.025528,0.018625,0.999495,-0.111910,-0.074964,-0.005606,0.211170,-0.192497,0.006640,0.028058,-0.088549,-0.007782,0.272533,-0.246249,0.006395,-0.003956,0.065458,1.657551,-0.177742,1.414796,0.210892,0.320287,0.076908,0.170015,-1.668139,-0.052469,1.420195,0.043217,0.233277,-0.034169
0.000337,-0.000309,1.025230,0.003679,0.025503,0.019877,0.999470,-0.114644,-0.075131,-0.006050,0.210854,-0.192164,0.006731,0.025346,-0.088549,-0.008150,0.272471,-0.246750,0.006165,-0.006048,0.057050,1.656902,-0.176065,1.411404,0.221535,0.324963,0.074524,0.206792,-1.667577,-0.080743,1.408052,0.052441,0.240728,-0.036278
0.000178,-0.000405,1.025243,0.003779,0.025416,0.020873,0.999452,-0.116696,-0.075307,-0.006143,0.210991,-0.191681,0.007134,0.023287,-0.088168,-0.008209,0.271801,-0.246693,0.006162,-0.007640,0.051972,1.656766,-0.173195,1.410719,0.230673,0.325166,0.072438,0.238272,-1.666878,-0.108197,1.398971,0.056808,0.244787,-0.037743
-0.000007,-0.000475,1.025248,0.003838,0.025317,0.021516,0.999441,-0.117954,-0.075104,-0.006197,0.210510,-0.191548,0.007537,0.021754,-0.088229,-0.008191,0.271831,-0.246483,0.005988,-0.008852,0.048549,1.657191,-0.169168,1.411491,0.238323,0.326171,0.072417,0.265528,-1.665800,-0.134286,1.391389,0.056695,0.247785,-0.038459
-0.000181,-0.000519,1.025248,0.003953,0.025270,0.021841,0.999434,-0.118657,-0.074993,-0.006348,0.210163,-0.191586,0.006539,0.021213,-0.088388,-0.008372,0.271881,-0.246293,0.005909,-0.009796,0.047612,1.657414,-0.165449,1.412803,0.245465,0.325938,0.070334,0.287801,-1.664825,-0.159873,1.384355,0.053672,0.250893,-0.038043
-0.000395,-0.000539,1.025256,0.003921,0.025211,0.022033,0.999432,-0.119097,-0.075391,-0.006156,0.210765,-0.191409,0.006450,0.020802,-0.088498,-0.008296,0.271745,-0.246218,0.005514,-0.010462,0.047463,1.658389,-0.160863,1.413724,0.251350,0.326841,0.069252,0.306894,-1.663342,-0.184178,1.377886,0.047210,0.253671,-0.036533
-0.000587,-0.000530,1.025259,0.004014,0.025424,0.022262,0.999421,-0.119715,-0.075758,-0.006259,0.210153,-0.191396,0.006349,0.020279,-0.089260,-0.008544,0.271867,-0.245990,0.005665,-0.010897,0.046826,1.658533,-0.154834,1.414402,0.255562,0.324180,0.068558,0.323002,-1.662187,-0.208891,1.372437,0.039097,0.255957,-0.035547
-0.000795,-0.000482,1.025292,0.004208,0.025547,0.022390,0.999414,-0.119869,-0.076235,-0.006741,0.209945,-0.190496,0.006725,0.020210,-0.089950,-0.009082,0.272179,-0.245795,0.005828,-0.011263,0.047353,1.658282,-0.149903,1.414675,0.260608,0.324721,0.068332,0.337045,-1.660972,-0.232844,1.367181,0.028641,0.258510,-0.035527
-0.000994,-0.000393,1.025302,0.004232,0.025654,0.022427,0.999410,-0.120335,-0.076080,-0.006871,0.208794,-0.190181,0.007087,0.020103,-0.090528,-0.009280,0.272345,-0.245629,0.005989,-0.011502,0.047459,1.658315,-0.144852,1.414088,0.265525,0.325357,0.067997,0.349511,-1.659070,-0.256088,1.361854,0.016400,0.260648,-0.034167
-0.001192,-0.000319,1.025291,0.004463,0.025666,0.022519,0.999407,-0.120784,-0.076373,-0.007417,0.208787,-0.189926,0.007216,0.020263,-0.090994,-0.009903,0.272848,-0.246034,0.006185,-0.011673,0.046382,1.657659,-0.138708,1.412809,0.269581,0.325019,0.067884,0.359843,-1.657635,-0.279863,1.357241,0.003612,0.263112,-0.031884
-0.001369,-0.000199,1.025296,0.004680,0.025731,0.022624,0.999402,-0.121027,-0.076356,-0.008039,0.207910,-0.189080,0.007962,0.020390,-0.091688,-0.010595,0.273600,-0.246389,0.006327,-0.011771,0.046171,1.656985,-0.133778,1.410548,0.275145,0.323638,0.067862,0.369393,-1.655697,-0.302434,1.352418,-0.011450,0.265352,-0.030698
