0.000438,-0.000086,1.027461,0.002974,0.013672,0.020597,0.999690,0.036869,0.015123,-0.002846,0.170744,-0.203921,0.001390,-0.012096,-0.031443,-0.006518,0.240563,-0.226433,0.012540,-0.000176,0.230035,1.568764,-0.022069,1.499904,0.025948,0.356453,0.150871,0.187791,-1.618352,-0.044833,1.499500,0.056588,0.207477,-0.149369
0.000561,-0.000082,1.027064,0.002979,0.013187,0.021132,0.999685,0.037787,0.023467,-0.002491,0.158018,-0.205768,0.001348,-0.013960,-0.026379,-0.006814,0.233792,-0.232869,0.013564,-0.001237,0.284903,1.558679,0.007326,1.482141,-0.001796,0.362603,0.168205,0.296328,-1.608543,-0.102466,1.457124,0.108254,0.228259,-0.167701
0.000707,-0.000080,1.026949,0.002855,0.013364,0.021526,0.999675,0.037235,0.024594,-0.002160,0.155969,-0.205751,0.001333,-0.014946,-0.025422,-0.006615,0.232036,-0.233626,0.013612,-0.002110,0.324908,1.555930,0.030024,1.477910,-0.020792,0.360069,0.173017,0.383192,-1.601907,-0.158656,1.427959,0.141802,0.238364,-0.176552
0.000815,-0.000096,1.026917,0.002726,0.013624,0.021817,0.999665,0.036679,0.024330,-0.001831,0.155769,-0.205842,0.001285,-0.015559,-0.025343,-0.006284,0.231291,-0.233616,0.013459,-0.002880,0.354866,1.555059,0.048071,1.475226,-0.033291,0.357175,0.173948,0.450587,-1.596279,-0.213017,1.405177,0.159336,0.244642,-0.181047
0.000888,-0.000107,1.026902,0.002605,0.013904,0.021999,0.999658,0.036315,0.023787,-0.001534,0.155801,-0.205989,0.001234,-0.015889,-0.025597,-0.005948,0.230892,-0.233571,0.013280,-0.003574,0.377647,1.554282,0.062792,1.473244,-0.041086,0.354896,0.174335,0.502715,-1.591088,-0.265428,1.386490,0.164161,0.250030,-0.182842
0.000931,-0.000084,1.026891,0.002504,0.014180,0.022076,0.999653,0.036142,0.023192,-0.001340,0.155886,-0.206141,0.001237,-0.015979,-0.026045,-0.005704,0.230736,-0.233551,0.013137,-0.004208,0.394684,1.548706,0.075392,1.471378,-0.045885,0.353342,0.179439,0.542286,-1.588373,-0.314641,1.370881,0.159217,0.256497,-0.181123
0.000939,-0.000006,1.026883,0.002449,0.014444,0.022038,0.999650,0.036170,0.022641,-0.001335,0.155961,-0.206256,0.001338,-0.015822,-0.026693,-0.005644,0.230844,-0.233553,0.013099,-0.004758,0.407359,1.547613,0.085619,1.469369,-0.047390,0.353829,0.180094,0.573486,-1.583778,-0.362157,1.356943,0.146345,0.262979,-0.180274
0.000914,0.000130,1.026876,0.002444,0.014699,0.021862,0.999650,0.036417,0.022165,-0.001537,0.155955,-0.206306,0.001554,-0.015380,-0.027537,-0.005786,0.231202,-0.233576,0.013162,-0.005212,0.416623,1.547341,0.094476,1.467404,-0.046536,0.354913,0.179686,0.598156,-1.579050,-0.408093,1.344051,0.127022,0.270579,-0.179203
0.000862,0.000308,1.026871,0.002490,0.014941,0.021639,0.999651,0.036771,0.021758,-0.001911,0.155842,-0.206292,0.001830,-0.014778,-0.028449,-0.006095,0.231673,-0.233627,0.013286,-0.005556,0.423289,1.547238,0.102592,1.465425,-0.043961,0.355582,0.179160,0.617641,-1.574452,-0.452450,1.331778,0.102463,0.279242,-0.176863
0.000788,0.000519,1.026867,0.002590,0.015151,0.021424,0.999652,0.037124,0.021455,-0.002450,0.155610,-0.206185,0.002175,-0.014127,-0.029314,-0.006569,0.232166,-0.233704,0.013467,-0.005793,0.428075,1.547509,0.110390,1.463388,-0.040069,0.355248,0.178405,0.633112,-1.569902,-0.494892,1.320015,0.073473,0.287753,-0.172647
