-0.000024,0.000014,1.020780,-0.001262,-0.002222,-0.011720,0.999928,0.079442,-0.027047,-0.011573,0.184572,-0.224563,0.015009,-0.030028,-0.060400,0.034884,0.255711,-0.246046,-0.021666,0.000020,-0.042859,1.753553,-0.013307,1.374612,0.069491,0.226816,0.038195,-0.101281,-1.646449,-0.027132,1.343573,-0.090872,0.305647,-0.251603
0.000523,-0.000149,1.020461,-0.001250,-0.002388,-0.013520,0.999905,0.087630,-0.019987,-0.011345,0.176476,-0.227777,0.016628,-0.027994,-0.056334,0.035028,0.253687,-0.253144,-0.023398,0.003583,-0.077600,1.750184,-0.003828,1.311163,0.116262,0.297230,0.024811,-0.137055,-1.626596,-0.061960,1.270466,-0.165383,0.392735,-0.250938
0.000611,-0.000345,1.020389,-0.001107,-0.002071,-0.014702,0.999889,0.090963,-0.019059,-0.011398,0.174999,-0.228026,0.016454,-0.025800,-0.056048,0.034986,0.253575,-0.254470,-0.024312,0.006491,-0.106774,1.744240,0.010593,1.285856,0.160871,0.325027,0.016262,-0.153027,-1.615806,-0.106464,1.241182,-0.232352,0.425557,-0.237424
0.000668,-0.000557,1.020388,-0.001019,-0.001672,-0.015457,0.999879,0.093099,-0.019340,-0.011338,0.174529,-0.227851,0.016033,-0.024146,-0.056366,0.035068,0.253458,-0.254623,-0.024712,0.008662,-0.130885,1.738465,0.026909,1.276835,0.202385,0.334965,0.008991,-0.157417,-1.607644,-0.156710,1.227916,-0.291625,0.437913,-0.223622
0.000766,-0.000789,1.020394,-0.000977,-0.001260,-0.015952,0.999871,0.094415,-0.019976,-0.011157,0.174421,-0.227751,0.015430,-0.023049,-0.056944,0.035303,0.253534,-0.254597,-0.025413,0.010275,-0.150051,1.733859,0.042751,1.273989,0.241182,0.339139,0.002025,-0.153751,-1.600216,-0.208820,1.218827,-0.345832,0.441631,-0.210104
0.000938,-0.001015,1.020390,-0.000910,-0.000774,-0.016324,0.999866,0.095074,-0.020634,-0.011082,0.174140,-0.227688,0.015412,-0.022001,-0.057894,0.035408,0.254072,-0.254856,-0.025238,0.011381,-0.165374,1.730064,0.059155,1.274563,0.276129,0.340570,-0.004393,-0.145788,-1.592929,-0.261826,1.210740,-0.395548,0.444320,-0.198378
0.001177,-0.001253,1.020392,-0.000848,-0.000381,-0.016592,0.999862,0.095690,-0.021099,-0.010975,0.173982,-0.227623,0.015532,-0.021643,-0.058474,0.035583,0.254292,-0.255005,-0.025036,0.012122,-0.177903,1.726895,0.076512,1.276188,0.306910,0.340838,-0.010005,-0.135012,-1.585732,-0.313298,1.202519,-0.442341,0.445395,-0.185825
0.001478,-0.001501,1.020397,-0.000725,0.000035,-0.016722,0.999860,0.096070,-0.021519,-0.010961,0.173730,-0.227542,0.014659,-0.021334,-0.058841,0.035675,0.254138,-0.255069,-0.025549,0.012587,-0.187207,1.723932,0.093938,1.277742,0.334703,0.340289,-0.013935,-0.123367,-1.578943,-0.363324,1.194328,-0.486230,0.446419,-0.173505
0.001826,-0.001724,1.020387,-0.000689,0.000402,-0.016730,0.999860,0.096310,-0.021692,-0.010792,0.173322,-0.227846,0.013953,-0.021565,-0.058878,0.035916,0.253602,-0.255234,-0.026246,0.013007,-0.193749,1.721387,0.111086,1.278305,0.360291,0.339763,-0.017768,-0.111342,-1.571908,-0.411985,1.185764,-0.527411,0.446938,-0.163290
0.002196,-0.001962,1.020391,-0.000597,0.000832,-0.016679,0.999860,0.096236,-0.022181,-0.010703,0.173237,-0.228026,0.013678,-0.021604,-0.059329,0.036043,0.253607,-0.255093,-0.026716,0.013259,-0.198159,1.718551,0.128652,1.278447,0.383317,0.338895,-0.021833,-0.099941,-1.564890,-0.457537,1.177208,-0.566298,0.445986,-0.154117
