0.000052,-0.000008,1.017728,0.000581,0.004351,-0.021461,0.999760,0.180049,-0.065671,0.000529,0.316275,-0.292543,-0.003440,-0.427031,-0.036312,0.047997,0.296650,-0.292028,-0.050500,0.019236,-0.108170,1.718125,0.113095,1.317381,-0.017561,0.211818,0.049065,-0.168384,-1.613252,-0.101326,1.205981,-0.166880,0.193637,-0.157449
0.000324,-0.000301,1.016649,0.000390,0.004021,-0.027802,0.999605,0.203912,-0.065196,0.002154,0.319121,-0.307172,-0.005140,-0.415284,-0.033618,0.047420,0.296208,-0.305799,-0.054119,0.031606,-0.109125,1.709296,0.168736,1.239363,0.038874,0.293587,0.041296,-0.201046,-1.575523,-0.202608,1.112190,-0.314365,0.285359,-0.121804
0.000457,-0.000792,1.016301,0.000463,0.004153,-0.030947,0.999512,0.212609,-0.065718,0.003024,0.320596,-0.310055,-0.006585,-0.414562,-0.033277,0.047332,0.296518,-0.308134,-0.054825,0.038085,-0.099167,1.697021,0.232403,1.200814,0.097440,0.329239,0.031064,-0.201411,-1.544717,-0.313027,1.057200,-0.441767,0.321305,-0.081383
0.000529,-0.001289,1.016241,0.000473,0.004448,-0.032432,0.999464,0.216130,-0.066737,0.003642,0.321388,-0.309742,-0.007016,-0.414401,-0.033414,0.047701,0.296656,-0.308015,-0.054852,0.041110,-0.081539,1.684370,0.299798,1.177747,0.155639,0.346774,0.019565,-0.186319,-1.517417,-0.421714,1.015829,-0.548690,0.331378,-0.041500
0.000643,-0.001809,1.016217,0.000573,0.004765,-0.033025,0.999443,0.217343,-0.067430,0.004080,0.321535,-0.309828,-0.008260,-0.414337,-0.033648,0.048133,0.296793,-0.307757,-0.054903,0.042550,-0.060827,1.671380,0.370455,1.158713,0.210719,0.355806,0.007191,-0.167148,-1.492830,-0.520214,0.980481,-0.636780,0.330637,-0.006109
0.000818,-0.002326,1.016211,0.000801,0.004923,-0.033156,0.999438,0.218067,-0.067409,0.004278,0.321229,-0.309398,-0.008977,-0.414403,-0.033739,0.048211,0.297068,-0.307899,-0.055265,0.043121,-0.038210,1.658140,0.441597,1.140446,0.262928,0.362306,-0.005877,-0.149681,-1.472173,-0.602175,0.950382,-0.708964,0.326149,0.022122
0.001031,-0.002830,1.016196,0.001005,0.004913,-0.033219,0.999436,0.218590,-0.066901,0.004581,0.320858,-0.309316,-0.010193,-0.414399,-0.033216,0.048205,0.296868,-0.308209,-0.055482,0.043286,-0.013898,1.645348,0.510403,1.122226,0.313146,0.366381,-0.018497,-0.136425,-1.455169,-0.665769,0.925709,-0.766084,0.319904,0.045060
0.001226,-0.003287,1.016164,0.001114,0.005015,-0.033275,0.999433,0.218764,-0.067090,0.004926,0.321126,-0.309388,-0.010564,-0.414406,-0.033386,0.048464,0.297546,-0.308432,-0.055896,0.043359,0.009858,1.632845,0.576916,1.103284,0.359159,0.369231,-0.031050,-0.127338,-1.441274,-0.713618,0.906257,-0.808936,0.313084,0.063727
0.001426,-0.003705,1.016113,0.001270,0.005164,-0.033310,0.999431,0.218543,-0.067441,0.005084,0.321739,-0.309774,-0.011694,-0.414404,-0.033914,0.048641,0.298517,-0.308728,-0.056093,0.043269,0.032770,1.620518,0.638398,1.084333,0.401258,0.371781,-0.043825,-0.121951,-1.430036,-0.748660,0.891277,-0.839150,0.306287,0.077984
0.001623,-0.004113,1.016069,0.001440,0.005223,-0.033416,0.999427,0.218868,-0.067744,0.005172,0.322406,-0.309592,-0.011055,-0.414408,-0.033964,0.048737,0.298945,-0.309357,-0.056332,0.043128,0.054293,1.609148,0.692582,1.066795,0.439298,0.373491,-0.056397,-0.118100,-1.421740,-0.772884,0.880550,-0.861776,0.300931,0.088064
