-0.000561,-0.000009,1.018948,0.000571,-0.024143,-0.008151,0.999675,0.128921,0.075306,0.019578,0.147018,-0.240120,-0.008250,0.003128,0.016584,-0.007868,0.241422,-0.256036,0.011281,-0.007810,-0.019444,1.787831,-0.019222,1.367336,0.098729,0.253039,0.056146,-0.104903,-1.678887,-0.039220,1.282801,-0.130312,0.278726,-0.221833
0.000013,-0.000152,1.018558,0.000633,-0.025087,-0.009701,0.999638,0.140744,0.087609,0.021484,0.134295,-0.242159,-0.010631,0.007182,0.024758,-0.007897,0.236026,-0.263233,0.012144,-0.005315,-0.055645,1.781519,-0.002157,1.298017,0.157978,0.328401,0.036401,-0.148509,-1.654285,-0.085471,1.202341,-0.229287,0.368781,-0.207812
-0.000268,-0.000344,1.018472,0.000698,-0.024987,-0.011277,0.999624,0.145232,0.089232,0.022167,0.132924,-0.242154,-0.011236,0.010385,0.025463,-0.007668,0.235525,-0.264433,0.012276,-0.003001,-0.087668,1.775962,0.017341,1.270319,0.214269,0.357363,0.021133,-0.172426,-1.636917,-0.138995,1.167093,-0.316472,0.402942,-0.185033
-0.000702,-0.000533,1.018461,0.000742,-0.024789,-0.012422,0.999615,0.147745,0.088725,0.022482,0.133469,-0.242099,-0.011407,0.012730,0.024861,-0.007411,0.235851,-0.264588,0.012196,-0.001176,-0.115435,1.769850,0.036941,1.259577,0.266646,0.367269,0.008141,-0.183112,-1.623169,-0.196045,1.149427,-0.391785,0.415156,-0.164478
-0.001109,-0.000724,1.018463,0.000772,-0.024573,-0.013235,0.999610,0.149446,0.087784,0.022672,0.134193,-0.242113,-0.011505,0.014413,0.023993,-0.007167,0.236286,-0.264614,0.012074,0.000214,-0.139839,1.762916,0.056327,1.254956,0.315540,0.370451,-0.002907,-0.184630,-1.611523,-0.253264,1.137162,-0.457122,0.419468,-0.146773
-0.001470,-0.000920,1.018469,0.000789,-0.024372,-0.013774,0.999608,0.150673,0.086894,0.022822,0.134598,-0.241983,-0.011596,0.015556,0.023120,-0.006930,0.236691,-0.264619,0.011911,0.001271,-0.160110,1.750118,0.075901,1.256063,0.359484,0.369505,-0.004849,-0.179545,-1.604283,-0.306820,1.125840,-0.511257,0.420600,-0.128562
-0.001802,-0.001125,1.018476,0.000795,-0.024210,-0.014104,0.999607,0.151434,0.086007,0.022983,0.134996,-0.241818,-0.011700,0.016289,0.022332,-0.006670,0.237042,-0.264619,0.011678,0.002084,-0.177551,1.744829,0.094693,1.255378,0.399075,0.368198,-0.011746,-0.170632,-1.595439,-0.357954,1.115257,-0.558565,0.419830,-0.113862
-0.002115,-0.001331,1.018483,0.000798,-0.024072,-0.014274,0.999608,0.151829,0.085076,0.023136,0.135488,-0.241671,-0.011813,0.016712,0.021597,-0.006406,0.237377,-0.264617,0.011370,0.002735,-0.192311,1.741397,0.112558,1.254326,0.434923,0.366722,-0.018892,-0.159825,-1.586992,-0.406083,1.104924,-0.599903,0.417923,-0.100574
-0.002415,-0.001539,1.018491,0.000844,-0.023923,-0.014381,0.999610,0.152047,0.084121,0.023196,0.135988,-0.241501,-0.011925,0.016998,0.020801,-0.006225,0.237762,-0.264622,0.011019,0.003248,-0.204534,1.738813,0.129323,1.253623,0.467716,0.364948,-0.025193,-0.148832,-1.579292,-0.450576,1.094549,-0.635972,0.415434,-0.088988
-0.002701,-0.001739,1.018499,0.000929,-0.023740,-0.014462,0.999613,0.152182,0.083152,0.023152,0.136427,-0.241292,-0.012040,0.017229,0.019919,-0.006141,0.238179,-0.264635,0.010662,0.003662,-0.214975,1.736973,0.145428,1.253283,0.497211,0.362994,-0.031597,-0.138521,-1.572394,-0.490208,1.084502,-0.667988,0.412654,-0.078771
