0.000015,-0.000322,1.032507,0.011220,0.000713,-0.017457,0.999784,0.265826,-0.044775,-0.015942,0.185329,-0.082077,-0.010733,-0.426655,0.004359,-0.048137,0.229636,-0.205233,0.029956,0.016180,0.044789,1.558710,-0.004138,1.349630,0.128921,0.158287,0.182609,0.032057,-1.628961,0.003212,1.350197,-0.114955,0.140084,-0.206069
-0.000282,-0.000359,1.032489,0.011320,0.000163,-0.024727,0.999630,0.299762,-0.039665,-0.015142,0.169675,-0.074052,-0.011298,-0.414854,0.008464,-0.050988,0.219421,-0.208328,0.034382,0.030278,0.071813,1.537908,0.084262,1.277022,0.197403,0.225489,0.181172,0.059653,-1.612474,-0.067323,1.287208,-0.163160,0.200053,-0.208805
-0.000137,-0.000472,1.032518,0.011434,-0.000118,-0.028494,0.999529,0.311217,-0.038341,-0.014633,0.166478,-0.071668,-0.011505,-0.413743,0.008967,-0.052654,0.217716,-0.208370,0.035748,0.038442,0.104108,1.521809,0.185594,1.230519,0.272059,0.259110,0.164835,0.094424,-1.599059,-0.148995,1.251150,-0.213989,0.228316,-0.200026
-0.000011,-0.000601,1.032526,0.011554,-0.000386,-0.030268,0.999475,0.315741,-0.037570,-0.014395,0.165643,-0.071084,-0.011691,-0.413501,0.009236,-0.053702,0.217612,-0.208418,0.036308,0.042521,0.137030,1.504744,0.292730,1.192572,0.352005,0.278514,0.143222,0.131585,-1.585276,-0.236401,1.223834,-0.269115,0.243600,-0.187741
0.000050,-0.000740,1.032527,0.011680,-0.000673,-0.030733,0.999459,0.317275,-0.036871,-0.014285,0.165204,-0.070808,-0.011882,-0.414183,0.009522,-0.054486,0.217867,-0.208557,0.036619,0.043997,0.167486,1.485935,0.399502,1.156462,0.435209,0.290968,0.117879,0.167969,-1.570293,-0.327032,1.198146,-0.327229,0.253319,-0.171901
0.000047,-0.000912,1.032529,0.011798,-0.000969,-0.030864,0.999453,0.317817,-0.036230,-0.014168,0.164957,-0.070603,-0.012085,-0.414181,0.009872,-0.054945,0.218306,-0.208809,0.036620,0.044693,0.193430,1.466329,0.500562,1.121158,0.519088,0.297827,0.089650,0.202344,-1.554180,-0.417844,1.172058,-0.388506,0.260796,-0.155723
-0.000004,-0.001102,1.032530,0.011935,-0.001243,-0.030838,0.999452,0.317917,-0.035677,-0.014109,0.164770,-0.070389,-0.012282,-0.414154,0.010120,-0.055295,0.218829,-0.209111,0.036408,0.045101,0.213423,1.447186,0.592150,1.087781,0.600110,0.299722,0.060588,0.233169,-1.537105,-0.506054,1.145285,-0.451337,0.266482,-0.139364
-0.000096,-0.001309,1.032528,0.012073,-0.001473,-0.030746,0.999453,0.317797,-0.035252,-0.014078,0.164573,-0.070143,-0.012475,-0.414102,0.010230,-0.055523,0.219443,-0.209441,0.036070,0.045410,0.226690,1.429392,0.672779,1.057609,0.673714,0.297804,0.033862,0.259267,-1.519734,-0.588605,1.118586,-0.513254,0.269842,-0.120871
-0.000232,-0.001544,1.032523,0.012221,-0.001653,-0.030952,0.999445,0.317977,-0.034956,-0.014060,0.164451,-0.069909,-0.012668,-0.413301,0.010185,-0.055594,0.220138,-0.209839,0.035565,0.046123,0.234580,1.413999,0.740002,1.032155,0.738095,0.293181,0.009753,0.279939,-1.503080,-0.662615,1.093228,-0.572522,0.270801,-0.100917
-0.000403,-0.001792,1.032512,0.012370,-0.001775,-0.030982,0.999442,0.317885,-0.034864,-0.014077,0.164358,-0.069671,-0.012864,-0.413248,0.009936,-0.055640,0.220823,-0.210206,0.035084,0.046540,0.238084,1.401452,0.794457,1.011782,0.791712,0.286997,-0.010184,0.294533,-1.487631,-0.727087,1.070259,-0.626960,0.269325,-0.081553
