-0.000067,0.000040,1.019722,-0.002983,-0.005033,0.002932,0.999979,0.203888,0.016347,0.068414,0.279018,-0.295450,-0.043066,-0.379093,0.013792,0.017524,0.289264,-0.270012,-0.001893,0.003008,-0.040348,1.701726,0.120138,1.455321,-0.115003,0.210110,-0.041064,-0.103084,-1.636451,-0.157975,1.383045,0.068130,0.230745,0.072083
-0.000104,0.000317,1.018797,-0.003292,-0.005890,0.006145,0.999958,0.213036,0.019396,0.072299,0.276287,-0.309008,-0.049863,-0.405044,0.018089,0.013553,0.284350,-0.281161,0.000665,-0.003019,-0.003863,1.709875,0.162702,1.398801,-0.112971,0.268874,-0.045971,-0.084667,-1.630076,-0.257947,1.299396,-0.010893,0.315243,0.085077
-0.000597,0.000719,1.018486,-0.003578,-0.006590,0.007996,0.999940,0.211452,0.021037,0.073355,0.276013,-0.311863,-0.050869,-0.409785,0.019203,0.012448,0.284226,-0.283330,0.001158,-0.007561,0.025154,1.723839,0.208837,1.369329,-0.095544,0.299466,-0.060886,-0.056003,-1.603262,-0.388355,1.236025,-0.116315,0.364776,0.093204
-0.001219,0.001162,1.018400,-0.003764,-0.007197,0.009030,0.999926,0.209312,0.022232,0.073510,0.275809,-0.312641,-0.050606,-0.411055,0.019485,0.012015,0.284664,-0.283999,0.001065,-0.010326,0.051837,1.720616,0.261230,1.351119,-0.071217,0.314363,-0.063893,-0.018937,-1.573023,-0.536789,1.175515,-0.236960,0.399065,0.115733
-0.001911,0.001638,1.018382,-0.003857,-0.007706,0.009570,0.999917,0.207844,0.022838,0.073269,0.275974,-0.313065,-0.050117,-0.411620,0.019312,0.011675,0.285185,-0.284335,0.000854,-0.011851,0.078973,1.713605,0.318798,1.336459,-0.042612,0.323779,-0.065338,0.020269,-1.537147,-0.689586,1.111361,-0.365182,0.422457,0.151417
-0.002664,0.002148,1.018383,-0.003857,-0.008123,0.009818,0.999911,0.206838,0.022913,0.072710,0.276548,-0.313450,-0.049529,-0.411941,0.018755,0.011255,0.285762,-0.284563,0.000601,-0.012625,0.108440,1.705668,0.379934,1.322921,-0.009948,0.330753,-0.068098,0.052808,-1.499668,-0.828382,1.048487,-0.488977,0.433626,0.196848
-0.003467,0.002704,1.018386,-0.003888,-0.008471,0.009913,0.999907,0.206090,0.022659,0.072088,0.277303,-0.313862,-0.048875,-0.412158,0.017981,0.010885,0.286397,-0.284776,0.000352,-0.012976,0.140957,1.700646,0.441560,1.310925,0.025565,0.336803,-0.075165,0.073682,-1.466368,-0.934995,1.003626,-0.589078,0.428419,0.237296
-0.004319,0.003299,1.018392,-0.003898,-0.008732,0.010014,0.999904,0.205410,0.022115,0.071296,0.278128,-0.314270,-0.048143,-0.412432,0.016987,0.010491,0.286984,-0.284975,0.000142,-0.013044,0.171825,1.691974,0.506084,1.296305,0.063682,0.345137,-0.081275,0.078955,-1.443474,-1.010714,0.967350,-0.671900,0.422128,0.276232
-0.005223,0.003933,1.018408,-0.003843,-0.008933,0.010093,0.999902,0.204890,0.021481,0.070233,0.278766,-0.314481,-0.047305,-0.412589,0.015880,0.009994,0.287333,-0.285113,-0.000018,-0.012728,0.199752,1.681612,0.571974,1.278256,0.104957,0.354779,-0.088248,0.074380,-1.426804,-1.063415,0.940565,-0.736913,0.414779,0.306839
-0.006176,0.004593,1.018430,-0.003670,-0.009070,0.010186,0.999900,0.204530,0.020847,0.068842,0.279043,-0.314389,-0.046312,-0.412700,0.014497,0.009289,0.287736,-0.285396,-0.000093,-0.012111,0.223031,1.670357,0.636619,1.258043,0.149500,0.363115,-0.099740,0.065565,-1.415297,-1.099817,0.921978,-0.785401,0.407431,0.328962
