-0.000385,0.000496,1.034776,-0.010129,-0.008185,-0.019115,0.999732,0.132995,0.016911,-0.039729,0.151437,-0.097731,0.052144,-0.256121,0.060506,0.023526,0.151540,-0.160166,-0.013202,0.008145,-0.042474,1.536694,-0.171582,1.258884,0.346624,0.264402,0.000249,0.028552,-1.452887,-0.052820,1.326156,-0.060200,0.118522,-0.186072
-0.000422,0.000763,1.034885,-0.010249,-0.008900,-0.019465,0.999718,0.143286,0.024825,-0.040266,0.133122,-0.091759,0.057088,-0.274747,0.069983,0.020803,0.135734,-0.154523,-0.012909,0.009019,-0.094270,1.508640,-0.119471,1.195369,0.472329,0.343431,-0.046030,0.071664,-1.426314,-0.148518,1.240351,-0.119682,0.187439,-0.193849
-0.000252,0.000939,1.034972,-0.010345,-0.008603,-0.019605,0.999717,0.145142,0.025091,-0.040498,0.130433,-0.089903,0.057989,-0.277674,0.071054,0.020201,0.133277,-0.152966,-0.012607,0.009211,-0.104835,1.490190,-0.044899,1.168208,0.569069,0.367445,-0.078187,0.108211,-1.408317,-0.249827,1.184209,-0.190090,0.225146,-0.179724
-0.000120,0.001091,1.035001,-0.010455,-0.008315,-0.019684,0.999717,0.145241,0.024085,-0.040589,0.130905,-0.089776,0.057794,-0.278043,0.070902,0.020166,0.132910,-0.152567,-0.012408,0.009309,-0.093996,1.474846,0.038695,1.149362,0.650548,0.372732,-0.101968,0.137303,-1.390177,-0.349230,1.141838,-0.266219,0.246469,-0.158688
0.000024,0.001225,1.035005,-0.010574,-0.008081,-0.019672,0.999718,0.145122,0.023250,-0.040589,0.131679,-0.090092,0.057768,-0.278067,0.070723,0.020289,0.132726,-0.152389,-0.012236,0.009382,-0.073867,1.459874,0.124594,1.130144,0.724138,0.372151,-0.122340,0.159512,-1.370948,-0.441567,1.106634,-0.342866,0.259226,-0.136047
0.000192,0.001351,1.035004,-0.010712,-0.007914,-0.019631,0.999719,0.145031,0.022716,-0.040493,0.132357,-0.090512,0.057897,-0.278225,0.070808,0.020446,0.132400,-0.152263,-0.012290,0.009448,-0.050889,1.444468,0.208775,1.109278,0.793091,0.369005,-0.141631,0.175325,-1.351477,-0.523970,1.076634,-0.415695,0.266255,-0.112924
0.000345,0.001468,1.035006,-0.010859,-0.007802,-0.019559,0.999719,0.144919,0.022278,-0.040344,0.132989,-0.090903,0.057947,-0.278101,0.070839,0.020670,0.132201,-0.152063,-0.012156,0.009507,-0.028783,1.428741,0.288557,1.087529,0.858233,0.364330,-0.160679,0.185388,-1.332907,-0.594751,1.051431,-0.481915,0.269277,-0.089651
0.000502,0.001580,1.035009,-0.010984,-0.007725,-0.019503,0.999720,0.144813,0.021876,-0.040207,0.133628,-0.091247,0.057846,-0.278118,0.071016,0.020818,0.131911,-0.151844,-0.012293,0.009592,-0.009633,1.413029,0.361687,1.066034,0.919229,0.358550,-0.179026,0.191037,-1.316209,-0.653533,1.030751,-0.540645,0.269377,-0.067539
0.000691,0.001690,1.035007,-0.011091,-0.007661,-0.019434,0.999720,0.144937,0.021758,-0.040094,0.134077,-0.091664,0.058110,-0.278260,0.071243,0.020890,0.131668,-0.151663,-0.012602,0.009697,0.005665,1.397932,0.426542,1.045803,0.975214,0.351725,-0.195931,0.193268,-1.301644,-0.701777,1.014021,-0.591235,0.267386,-0.049142
0.000883,0.001793,1.034999,-0.011166,-0.007590,-0.019395,0.999721,0.145030,0.021613,-0.040040,0.134497,-0.092050,0.058319,-0.278403,0.071356,0.020909,0.131644,-0.151618,-0.012882,0.009796,0.016919,1.383785,0.482457,1.027425,1.024872,0.343759,-0.210955,0.193095,-1.289245,-0.740987,1.000873,-0.633374,0.263973,-0.034743
